,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005452076494811568,,0.0002518843347724657,,,,,0.0056533990824001144,,,0.025167702814538315,,,,2.8234924996811197e-05,1.4481990631469429e-07,9.306331170631069e-08,,0.0019869147585717278,1.6417861657928065e-05,0.004392731381027214,,0.00031883483360787613,0.006015788397831703,0.0004686269750981359,0.004120306605353981,0.0005055663104587486,7.79690276072889e-06,9.476712861652678e-05,,,,,0.0007345613402025466,8.569121737831367e-06,,0.00029485713040323773,,,,0.0007906378735140117,,,,,0.027938117909220326,8.850059637447733e-07,,,,,0.043890418992112386,,,0.0005055663104587486,,0.029419363347755398,0.0009149065958587059,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005310831294947657,0.00010302894355756771,0.013799822194458043,,,0.006804028315196539,,,,,7.79690276072889e-06,0.012311727150524601,0.0008506687715298403,,,,,0.04832954771786353,,,5.7530608846671765e-09,2.4951575468060143e-07,2.4494135917017514e-09,,,,0.004120306605353981,,3.372326856597404e-05,0.00018296585238909482,,,0.0021271674869784585,0.043890418992112386,,0.004987133911999063,1.1349260263394198e-05,0.0009149065958587059,0.0003446295792526387,,,,,,,,,,,,,,,5.8596007795353275e-06,0.0007345613402025466,,,0.032585550316119025,,,3.2749691965161192e-06,
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006804028315196539,,,,,,,0.043890418992112386,,0.0019869147585717278,,0.008664577275354593,,,,,,2.9581943062745953e-11,5.098310163630547e-09,2.1183717156492803e-08,0.00260420670275769,0.009195679482717368,,0.004120306605353981,,0.010967656132630543,0.00021484277207971895,,,0.020333235988497813,,0.016330056418245534,,0.010345867760334403,0.006398988617069018,,,,,,,,,,,,,,,,0.0014046863539458733,0.002435284532901207,,,,,,0.020333235988497813,
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02387403333104403,0.03788037477424876,,,,,0.009195679482717368,,0.0029746154453316725,,0.0038633110391288004,,0.009195679482717368,,0.0005877312509313868,,8.569121737831367e-06,8.713411759183809e-05,0.0021271674869784585,,,,,,0.0004342195356774169,,,,,,,0.004987133911999063,,,,,,0.0006333280352784667,,,,0.0038633110391288004,,,,,,0.032585550316119025,2.360316427695571e-05,5.25767918888631e-07,7.194346336416577e-07,0.0005877312509313868,0.04606493835578051,0.0005452076494811568,0.03427528530745431,,0.0014046863539458733,0.041803267540099984
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007345613402025466,4.389165876633022e-05,0.00015557818671624885,0.0018552013408389269,2.8234924996811197e-05,,,,,0.020333235988497813,,,,,,,,,0.0033925427089021884,0.025167702814538315,,,,,,,0.008664577275354593,,,,0.0046813931058868104,,,0.02387403333104403,,,,0.00260420670275769,0.00015557818671624885,,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006015788397831703,0.000272577569996353,,,0.03980080052182619,,,,,,,,,,,,1.0400248807884624e-07,1.6889364675727414e-09,1.4909442522357686e-09,,0.016330056418245534,,,,0.010967656132630543,,8.008492251461617e-05,,0.036039389020309585,1.1618242562762597e-07,5.222066153496869e-05,0.0002518843347724657,4.19488001226983e-10,1.1605244578358085e-09,2.360316427695571e-05,1.3660892241053954e-05,0.0007906378735140117,5.839313966047939e-07,0.010967656132630543,,,1.0338535389415146e-05,0.0038633110391288004,0.002435284532901207,0.00013208588463335867,1.3660892241053954e-05,0.010967656132630543,,0.0038633110391288004,0.02387403333104403,0.010345867760334403,8.324243468925526e-08,3.611926858178674e-06,6.447450051119929e-06,0.0018552013408389269,0.02652165602286915,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020333235988497813,0.0017315580169405416,,0.016330056418245534,0.04832954771786353,,,,,3.372326856597404e-05,6.757276588244455e-05,4.389165876633022e-05,,0.041803267540099984,,,0.04832954771786353,,,,0.02387403333104403,,0.016330056418245534,0.02387403333104403,0.021458898140434574,2.1567978974800855e-05,1.7987990582415542e-05,0.010345867760334403,0.019259465141483374,,9.81003644944099e-07,,,,,,,,,,0.00018296585238909482,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02652165602286915,0.04606493835578051,,,,0.02387403333104403,0.03427528530745431,2.1567978974800855e-05,0.03980080052182619,,,,,2.778728689367134e-07,9.306331170631069e-08,3.240115361090746e-10,,,,,,,0.02387403333104403,,,0.0022764519265964897,,,,3.611926858178674e-06,2.5820379306462944e-05,0.00010302894355756771,0.008161077544092399,0.02387403333104403,,,,,,,,,,,,,,,,,0.016330056418245534,,,,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014601823397049307,0.030967716540955193,0.011622453083213592,,0.009195679482717368,0.0046813931058868104,0.021458898140434574,,0.032585550316119025,0.029419363347755398,0.0017315580169405416,,,,,,,0.036039389020309585,,,,0.029419363347755398,,,0.0010570845776177794,0.041803267540099984,,0.020333235988497813,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007683942038015424,,,,0.0031773176908368884,,0.0029746154453316725,,,,,,1.4915188737057824e-08,2.2049245895315348e-06,7.44290636796124e-08,,0.013799822194458043,,0.012311727150524601,,0.021458898140434574,0.0007906378735140117,0.008161077544092399,0.0001983029631030157,0.0010570845776177794,0.043890418992112386,0.0018552013408389269,,7.980922674162272e-07,0.0004021835435755352,0.0003446295792526387,,,,,,,,,,,,,0.021458898140434574,,,,,0.001506715587293274,,,0.03427528530745431,,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020333235988497813,,,,,,,,0.001506715587293274,0.004120306605353981,0.0004686269750981359,,,,,0.036039389020309585,,,,,,,,,0.029419363347755398,,,,,,0.032585550316119025,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010967656132630543,0.017259768425926504,0.017259768425926504,0.005310831294947657,0.0033925427089021884,0.0027837856751716378,,,,,,,,,,,,,,,,,,,,0.030967716540955193,,,,,,0.012311727150524601,,0.0018552013408389269,,,,,0.036039389020309585,0.02263847302569402,,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022764519265964897,3.372326856597404e-05,0.010967656132630543,,,0.010345867760334403,,0.009755666943101864,1.6772127353958006e-08,4.44672914831436e-11,1.0465048492961956e-08,4.732141119786772e-07,7.79690276072889e-06,1.0338535389415146e-05,4.834174004846001e-06,7.980922674162272e-07,,0.00260420670275769,,,4.388301619685509e-06,,0.017259768425926504,,3.683398513875722e-05,0.020333235988497813,0.006804028315196539,6.203403738446673e-05,,0.043890418992112386,0.0008506687715298403,0.00260420670275769,0.013036995034393265,6.757276588244455e-05,,0.0031773176908368884,8.850059637447733e-07,,,,,0.016330056418245534,0.009755666943101864,,0.006398988617069018,,,0.009755666943101864,,
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013799822194458043,,,,0.03788037477424876,,4.388301619685509e-06,7.980922674162272e-07,9.291996576476436e-09,0.0017315580169405416,0.0007345613402025466,0.029419363347755398,,,,,,,0.0046813931058868104,,,,0.000232672318602865,0.0008506687715298403,,0.0046813931058868104,,,,,,,,,0.014601823397049307,,,,,,,0.041803267540099984,1.3660892241053954e-05,,0.04606493835578051,,,0.019259465141483374
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013799822194458043,,,,,0.04832954771786353,,0.0013090653351406822,0.0004686269750981359,1.9953482685457623e-06,0.00260420670275769,0.03980080052182619,,,,,,,,,0.020333235988497813,,0.04832954771786353,0.012311727150524601,0.0021271674869784585,,0.010345867760334403,,,,,,,,,,,0.001506715587293274,,,0.0029746154453316725,0.009755666943101864,,0.007683942038015424,0.0036209703632298727,0.0056533990824001144,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002518843347724657,1.802361397480094e-07,4.7884646144979757e-05,,0.009755666943101864,,0.041803267540099984,,,,,,,,,,0.043890418992112386,0.02263847302569402,,,,,,,,0.0001983029631030157,0.016330056418245534,,,0.041803267540099984,,0.02652165602286915,0.013036995034393265,,,,0.004120306605353981,,,,0.041803267540099984,,,5.323281858127707e-06,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7987990582415542e-05,0.0005877312509313868,,0.0022764519265964897,0.0036209703632298727,,,,,0.0033925427089021884,,,,0.036039389020309585,0.005310831294947657,,0.0027837856751716378,0.005310831294947657,,,,,,,1.0338535389415146e-05,0.009755666943101864,,,0.04832954771786353,,0.013036995034393265,0.025167702814538315,0.006015788397831703,,0.009195679482717368,0.0046813931058868104,0.00031883483360787613,,3.086329657557272e-05,8.713411759183809e-05,0.036039389020309585,,,0.03427528530745431
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003446295792526387,,,,,0.03427528530745431,0.02652165602286915,4.732141119786772e-07,0.00012163499862587817,3.77217454820906e-08,,,,,3.372326856597404e-05,,4.7884646144979757e-05,,,,,0.036039389020309585,,,,0.036039389020309585,,0.021458898140434574,,,,,,,0.04832954771786353,,,,0.0029746154453316725,,,,,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007231976201251594,,0.04606493835578051,,0.025167702814538315,0.00015557818671624885,0.03980080052182619,0.0056533990824001144,0.017259768425926504,0.00037236773574184816,0.0021271674869784585,0.021458898140434574,0.0056533990824001144,0.010345867760334403,0.006398988617069018,0.004392731381027214,4.257480287906153e-07,0.0014046863539458733,,5.323281858127707e-06,,0.00029485713040323773,,,0.0005452076494811568,,,0.0002518843347724657,0.0006822001143456963,,,0.008664577275354593,,,,,0.03788037477424876,,,,,,0.03980080052182619,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.839313966047939e-07,,0.0033925427089021884,,,,0.010967656132630543,8.008492251461617e-05,0.005310831294947657,0.010967656132630543,,,,,0.027938117909220326,,,,0.00021484277207971895,,,,,2.3793413362200823e-08,0.0001983029631030157,,4.7884646144979757e-05,9.476712861652678e-05,0.018235615524861894,9.306331170631069e-08,1.4978974063370845e-05,,0.03980080052182619,,,,,0.014601823397049307,,,0.010967656132630543,0.007683942038015424,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033925427089021884,,0.0012194867488833205,0.030967716540955193,0.0018552013408389269,,,,1.333005222885313e-06,,,,1.0869920609800403e-06,,0.00014337929703162346,1.4753041953305321e-06,0.000232672318602865,0.0004342195356774169,9.414167955460581e-06,0.00011196772284341239,0.029419363347755398,,8.704134553776384e-11,2.1183717156492803e-08,0.015444663206682082,0.036039389020309585,0.00014337929703162346,,6.4893863491464325e-09,3.372326856597404e-05,2.1183717156492803e-08,1.6417861657928065e-05,0.043890418992112386,,,,,,,0.041803267540099984,,0.0014046863539458733
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020333235988497813,,,,0.019259465141483374,,0.007231976201251594,,,,,0.008664577275354593,0.017259768425926504,0.0016155378985268358,0.008161077544092399,1.6417861657928065e-05,,0.014601823397049307,,,8.662402968962479e-13,1.6772127353958006e-08,0.001506715587293274,0.0002518843347724657,2.2396553797453157e-07,0.015444663206682082,4.770324014274199e-10,7.980922674162272e-07,6.203403738446673e-05,1.4481990631469429e-07,,,,0.020333235988497813,,,0.016330056418245534,0.013036995034393265,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6772127353958006e-08,1.333005222885313e-06,,0.0004686269750981359,,,0.004392731381027214,,,,,,,,1.1349260263394198e-05,,,0.021458898140434574,0.018235615524861894,0.010967656132630543,0.0019869147585717278,9.476712861652678e-05,,,,,0.007231976201251594,,,,0.015444663206682082,0.0009836180401319615,5.839313966047939e-07,8.704134553776384e-11,0.0005452076494811568,0.0018552013408389269,1.4481990631469429e-07,1.0869920609800403e-06,,2.4494135917017514e-09,7.79690276072889e-06
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086329657557272e-05,0.0038633110391288004,1.802361397480094e-07,2.8234924996811197e-05,0.0027837856751716378,1.32587054441457e-08,0.012311727150524601,,,,,,,0.0036209703632298727,,0.041803267540099984,0.000272577569996353,0.006804028315196539,8.008492251461617e-05,0.03427528530745431,0.0006333280352784667,,0.011622453083213592,,,0.02652165602286915,,,0.006804028315196539,0.010345867760334403,5.323281858127707e-06,5.25767918888631e-07,1.0869920609800403e-06,5.839313966047939e-07,,3.828943553909051e-07,0.00037236773574184816,,9.8096567779846e-12,7.091520229984902e-06
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005055663104587486,,,0.010967656132630543,0.006804028315196539,,,,,,,1.4978974063370845e-05,,0.036039389020309585,0.02652165602286915,0.020333235988497813,0.0003446295792526387,8.713411759183809e-05,0.021458898140434574,0.0056533990824001144,0.0009149065958587059,,,0.0010570845776177794,0.000232672318602865,,0.009755666943101864,1.6417861657928065e-05,3.3636480863959126e-08,5.8596007795353275e-06,1.0869920609800403e-06,2.7704011951181556e-09,0.0007345613402025466,4.218240537433043e-12,1.1618242562762597e-07,0.010345867760334403,4.19488001226983e-10,3.999233340769975e-09
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001983029631030157,0.0056533990824001144,7.3171205743826654e-09,,,0.009195679482717368,,,,,,0.002435284532901207,1.1618242562762597e-07,,,,,1.7890598762808536e-12,,,,8.247241067125864e-09,,0.0033925427089021884,1.297384248947982e-07,0.018235615524861894,,,0.03980080052182619,0.0018552013408389269,,,0.007683942038015424,,,4.732141119786772e-07,0.004987133911999063
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007906378735140117,0.0006333280352784667,,,,,,,,,,,,,,,5.8596007795353275e-06,,,,0.017259768425926504,,,0.0014046863539458733,,,,,0.010967656132630543,0.030967716540955193,,0.02387403333104403,0.03788037477424876,,9.81003644944099e-07,0.0004021835435755352
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4893863491464325e-09,0.025167702814538315,,0.0046813931058868104,,,,,,0.019259465141483374,0.00029485713040323773,1.6417861657928065e-05,,0.020333235988497813,,0.02652165602286915,1.8581364610438887e-15,,0.006804028315196539,0.0031773176908368884,5.8596007795353275e-06,0.019259465141483374,3.442204345591069e-07,2.1183717156492803e-08,0.004120306605353981,0.03980080052182619,,,,,0.009755666943101864,,,,2.2049245895315348e-06,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005310831294947657,,0.0046813931058868104,0.04606493835578051,,0.04606493835578051,0.004392731381027214,,,2.2049245895315348e-06,7.980922674162272e-07,,0.0033925427089021884,,,3.638073952945409e-16,0.015444663206682082,0.018235615524861894,1.0338535389415146e-05,1.4481990631469429e-07,,4.834174004846001e-06,5.7530608846671765e-09,0.0005452076494811568,,,,0.02387403333104403,,,,,,3.683398513875722e-05,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04832954771786353,,0.009195679482717368,,,,,,0.008664577275354593,0.0038633110391288004,,,,0.002435284532901207,1.4122717311964406e-21,1.9953482685457623e-06,0.0004686269750981359,9.476712861652678e-05,2.4951575468060143e-07,0.0036209703632298727,7.091520229984902e-06,1.2453962859523536e-05,0.0014046863539458733,0.004392731381027214,0.00014337929703162346,,,,0.010345867760334403,,,,2.6892910274830192e-06,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011356031287997207,,,,,,,,,,,3.683398513875722e-05,0.019259465141483374,,,,,0.0011356031287997207,0.020333235988497813,0.006804028315196539,,,0.0004342195356774169,0.0056533990824001144,,,,0.02263847302569402,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031773176908368884,0.02387403333104403,,,0.00029485713040323773,3.828943553909051e-07,0.0022764519265964897,0.0022764519265964897,,,5.0899275089561974e-11,,,0.017259768425926504,1.9953482685457623e-06,,0.00012163499862587817,3.2749691965161192e-06,0.0012194867488833205,,,0.006804028315196539,0.0012194867488833205,,,0.0006822001143456963,0.0029746154453316725,,0.013036995034393265,0.03427528530745431
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020333235988497813,,,,5.692726006526102e-05,0.03427528530745431,,,,,2.968293490951311e-06,0.010967656132630543,0.0006822001143456963,,,0.011622453083213592,,,0.00031883483360787613,,0.0021271674869784585,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033925427089021884,,,0.013799822194458043,0.0012194867488833205,0.021458898140434574,0.0008506687715298403,,,,1.802361397480094e-07,0.004120306605353981,,,0.02387403333104403,,2.0095361784991614e-07,8.713411759183809e-05,4.19488001226983e-10,,,,,,,,0.04606493835578051,,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011196772284341239,0.0001983029631030157,,,,,4.257480287906153e-07,0.043890418992112386,,,1.0338535389415146e-05,,,0.0036209703632298727,0.030967716540955193,0.041803267540099984,,,0.013799822194458043,,,5.222066153496869e-05,0.00013208588463335867,,7.357753878956207e-05,0.00037236773574184816
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009195679482717368,,0.013036995034393265,,,0.017259768425926504,0.032585550316119025,,,,,,,,,,0.02652165602286915,,0.007683942038015424,0.018235615524861894,,0.006398988617069018,,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025167702814538315,0.008664577275354593,0.010345867760334403,0.0006333280352784667,,,1.7987990582415542e-05,,,,3.372326856597404e-05,,0.021458898140434574,1.32587054441457e-08,0.0009836180401319615,,,,,,,,0.007683942038015424,,0.025167702814538315,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010967656132630543,0.00018296585238909482,,,,0.0004342195356774169,,,,0.0005877312509313868,,,,,,,0.0003446295792526387,2.5820379306462944e-05,0.021458898140434574,0.002435284532901207,,0.029419363347755398,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005055663104587486,4.021605609443859e-05,,,0.0009836180401319615,,,0.001506715587293274,4.7884646144979757e-05,,,0.00013208588463335867,4.834174004846001e-06,1.6417861657928065e-05,0.008161077544092399,9.8096567779846e-12,3.389988225872697e-11,6.661202022297117e-11,2.1931399682140164e-10,0.03427528530745431,0.0001983029631030157,3.2749691965161192e-06
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022764519265964897,5.222066153496869e-05,3.442204345591069e-07,,,0.00016874978346580386,0.0002518843347724657,,9.476712861652678e-05,6.482774487370815e-07,1.6417861657928065e-05,0.010967656132630543,3.372326856597404e-05,8.850059637447733e-07,0.009755666943101864,0.017259768425926504,2.384833269706747e-12,3.0881426205300194e-13,3.1322419422027024e-09,4.738589343258908e-08,,0.009195679482717368,1.4978974063370845e-05
