,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043528310094791134,0.00881737521537589,,,,,,,,,,0.04998999870303302,,,,,,,,,,,,,0.0005512645867875544,,,,,0.007799779238282713,,,,,,,0.010194649156886934,,,,0.0002866759581902053,,0.02591469828624482,0.04998999870303302,0.004465558890172794,0.012921259029113405,,0.006230870173289221,0.03935914721444511,0.0203804477426385,0.0027680363063649857
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037163853787056246,,0.019932881231062953,,,0.016277393382966292,,,,,,,,,,,,,,,,0.02130205684316677,,,,,,,,,,,,0.0004051054031259014,,,,,,,,,0.025362597248546163,,,,,0.02130205684316677,,,,,,0.024820746397585296,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030719466271502568,0.023767181192999982,0.024820746397585296,0.00045856150696009366,,,,,,,,,,,,,,0.015197750255822994,0.0029219528691823266,0.004826800448958552,,,,0.03409746874128098,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008396844292134643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04806621518018196,,0.006075458338211489,,,,,0.04998999870303302,,0.03409746874128098,,,,,,,,0.009952521305453647,,,,0.007423245500144426,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02945136216601198,,,,,,,,,,0.04806621518018196,,,,0.0040221692456002996,,,,,,0.018641471456344212,0.01742415813634658,,,,,0.04806621518018196,,0.021776381761336037,,0.02822873380586324,0.03778947040696839,0.0006039334273693439,0.03627358442272515,,,,,0.0011598592057196194,0.027050273874935523,0.00316757629140846,,,0.03553536212899681,,,,,,,,0.005349745585957233,,0.004129086009947265,0.03481004913689392,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01095293744838317,,,,,,,,0.0313709865557676,,,,,0.040164612884960434,,,,,,,,,,0.043528310094791134,0.010694759679037413,,,,,,,,,,,,,,0.02763406358931255,0.013226720725805082,0.03935914721444511
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02325516352721645,,,,,,,,,,,,,0.032034376416770455,0.013226720725805082,0.006389867372294019,,,,,,,,,,0.0203804477426385,,,0.030719466271502568,0.03856749413621261,0.0018823658646904278,0.01949395436565587,,,,,,,0.024820746397585296,,,0.012921259029113405,,,,,,,,,,0.009034645996441902,,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002605486910823332,,0.011216662560573154,0.032034376416770455,,,0.019063529741408024,0.006389867372294019,,,,0.0002443943105220732,0.00036891182635912027,0.03481004913689392,0.0007022872433443002,0.001990419697750554,0.04712798832331418,0.0001314792133693391,,,0.040164612884960434,,,,0.005488268186969885,0.0005185734237097859,,0.00035753789582941667,,,,,,,,,,0.00017682761538380897,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014852210142071658,,,,,,,,,,0.03339744558757707,0.001032330630675181,,,0.030719466271502568,0.008193410174924623,0.005349745585957233,,,,,,,0.006552521740271768,,,0.0011939502420152187,,,,,,,,,,2.5889630105347797e-05,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04620527773767233,,,,,,,,,,,,,,,0.008604803856627057,,,0.026477204879726407,,0.04902015329303675,,0.007609416037487445,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008604803856627057,0.00053468527304192,0.040164612884960434,,,,,,,,,,0.04181772125977846,0.01822764511043388,,0.013538576701833963,0.0004729223780656062,0.015550379924842999,,0.004826800448958552,,,0.028834445766695197,0.01703423620247609,,0.007423245500144426,0.01949395436565587,0.006552521740271768,,0.019063529741408024,,,0.03481004913689392,,,,0.015197750255822994,,,,,,,,0.024820746397585296,,,,
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04902015329303675,0.032034376416770455,0.03856749413621261,0.04529788951837954,,,,,,0.004583143806309742,,,,,0.013538576701833963,0.014852210142071658,0.0013398223609317034,,,,,,0.0008652704521098198,,,,0.04998999870303302,,,,,0.00044461004537391335,,0.03627358442272515,0.04266573668177717,,,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013856939210749467,,,,,,,,,,,,,,,,0.04181772125977846,,,,,,,,0.0001314792133693391,,,,,,,0.043528310094791134,0.00027770459722573375,,,0.013856939210749467,0.03553536212899681,,0.03778947040696839,,0.023767181192999982,,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032034376416770455,,,,,,,,,,0.019932881231062953,,,2.4958358344798938e-06,,,,0.0038158715285455235,,,,,0.005214401051699004,,,0.026477204879726407,,,,,,,0.013226720725805082,0.0015898260682532936,0.005775109226937404,,0.027050273874935523,0.012042138576429308,,,,,,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023767181192999982,0.04440563086323226,,0.006389867372294019,,,,,,,0.0036192724421186297,,,,,0.023767181192999982,,,,,,,,,,0.009483642803737929,,,0.04620527773767233,0.024820746397585296,,,,,0.04712798832331418,,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00881737521537589,,0.001032330630675181,,,,,,0.026477204879726407,,,,,,,0.012921259029113405,,,,,,0.00012301995264313485,,0.03627358442272515,,,0.040164612884960434,,,,,,,,0.04266573668177717,,,0.018641471456344212,,,0.021776381761336037,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005349745585957233,0.0014187959621757272,,0.012042138576429308,0.006889094970176779,0.028834445766695197,,0.0026215892992005312,,,,,,0.005775109226937404,0.00881737521537589,,,,,,0.0015898260682532936,,,,,,,,,,,,0.04712798832331418,,,0.02763406358931255,0.006889094970176779,0.008193410174924623,,,0.04266573668177717,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017303955640454256,,,,,,,,,,,,0.02325516352721645,0.043528310094791134,,,,,,,,,,,0.0003054427845142893,,,,,,,0.02945136216601198,,0.04620527773767233,,,,,,,0.021776381761336037,,
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004729223780656062,,,,,,,,,,,,,0.0030018173998228623,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016652023591468453,,,,,,,,,,,,,0.03553536212899681,,0.04806621518018196,,,,,0.03778947040696839,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004350725390293961,0.010194649156886934,,,,,,,,,,,,,,,,0.00563003399361372,,,,0.040164612884960434,,,0.012329076631997863,,,,,,0.04712798832331418,,0.03627358442272515,0.015197750255822994,,0.0015453671700183848,0.03553536212899681,,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006416198268607997,,,,0.043528310094791134,,,,,,,,0.03409746874128098,,,,,0.021776381761336037,,,,,,,0.0027680363063649857,,0.011216662560573154,,0.019063529741408024,,0.0039177821063723734,0.023767181192999982,0.004465558890172794,0.0038158715285455235,0.006552521740271768,0.00023667552517737207,0.002286044117880879,,0.026477204879726407
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028834445766695197,0.02083679280910607,,,,,0.043528310094791134,0.026477204879726407,0.015550379924842999,0.01949395436565587,0.014513640059247065,0.0037163853787056246,0.024288991846102503,0.0006416198268607997,0.023767181192999982,,0.018641471456344212,,,0.040164612884960434,0.0005185734237097859,,,0.00234981367410585,,,,0.016277393382966292,,0.0002689979316746179,0.0013398223609317034,,0.00022918686618618938,0.015197750255822994,,
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039177821063723734,,,,,,,,,,,,,,,,,,,,,0.0203804477426385,,,,,,,,,0.012921259029113405,,,0.019063529741408024,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.244831018079313e-05,,,,,,,,,,,,0.0203804477426385,0.04098407565127122,,,,,,0.0008652704521098198,,,0.030719466271502568,,,,,,,,,0.011216662560573154,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006718906233376634,,0.04620527773767233,,,,,0.001990419697750554,,,,,,,,,,0.027050273874935523,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013226720725805082,,,,0.04181772125977846,,,,,,,,,,,0.004350725390293961,0.012921259029113405,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015197750255822994,,0.00021487449621383764,,,0.005923561201756259,0.032709805684596006,,,,,,,0.006230870173289221,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009179360354349933,,,,,,0.0040221692456002996,0.006552521740271768,,0.0007022872433443002,0.028834445766695197,,,,,,,0.00016562733044967753,,0.006718906233376634,,,,,0.007423245500144426,,,0.0013787855885264522
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006075458338211489,,,,,,,0.024820746397585296,,,0.009034645996441902,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003083677113964614,,,,,,,,,,0.02325516352721645,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03339744558757707,,0.03481004913689392,0.027050273874935523,0.003083677113964614,,,0.005775109226937404,0.0017303955640454256,,,,,,,0.013226720725805082,,,,0.0028440400579171315,0.032034376416770455,,0.04998999870303302,,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015197750255822994,0.027050273874935523,0.006552521740271768,,,,,,,,,,,,0.0012649381794761973,,,,,0.004129086009947265,0.008396844292134643,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017821917804101833,,,0.040164612884960434,0.026477204879726407,,,,,,,,,,,,0.04181772125977846,,,0.002693899748172659,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011761160075646478,,,,,,,,,,,,,0.006389867372294019,,0.04181772125977846,0.04440563086323226,,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038158715285455235,0.0036192724421186297,0.007994416428863178,0.001094370960379813,,,,0.012042138576429308,,,,0.0014187959621757272,,0.0005858757528937031,0.007423245500144426,0.007241187528566454,0.012622080794049662,0.026477204879726407,0.0005185734237097859,,,0.0017797457448465019
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043528310094791134,,,,,,0.012329076631997863,,,,0.02591469828624482,0.016277393382966292,0.04806621518018196,,0.025362597248546163
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018641471456344212,0.03702489406030631,,,0.01822764511043388,0.03856749413621261,0.04098407565127122,,,,,,,,0.006389867372294019,,0.00045856150696009366,0.0021632553442412503,0.02225991098334665,0.002223869979215836,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040164612884960434,,,0.03627358442272515,,,,0.007799779238282713,,,,0.014513640059247065,0.018641471456344212,0.03856749413621261,0.013226720725805082,0.012329076631997863,0.005775109226937404,0.04440563086323226,0.012329076631997863,,,0.01095293744838317
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002223869979215836,,,,,,,,,,0.002551064646488721,,0.02763406358931255,,,0.03481004913689392,,,,0.02225991098334665,0.025362597248546163
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017821917804101833,,,,,,,,,0.009952521305453647,,0.01095293744838317,,,,,,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017821917804101833,,,,,,,,0.02325516352721645
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01095293744838317,,,,,0.002104164994934599,0.026477204879726407,,,
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023767181192999982,
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010194649156886934,,0.04529788951837954
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04181772125977846,,0.02130205684316677,,,,0.04998999870303302,,,,,
ctx-rh-7Networks_RH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00563003399361372,0.00316757629140846,,0.03778947040696839,,,0.010194649156886934,,,,
ctx-rh-7Networks_RH_Cont_PFCmp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02325516352721645,0.005214401051699004,,,,,0.03627358442272515,,,0.0039177821063723734
ctx-rh-7Networks_RH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070631632428932774,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014852210142071658,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030719466271502568,,,,
ctx-rh-7Networks_RH_Default_PFCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCv_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039177821063723734,,
ctx-rh-7Networks_RH_Default_PFCdPFCm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016652023591468453
ctx-rh-7Networks_RH_Default_PFCdPFCm_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCdPFCm_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
