,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044546588291822196,,,,,0.010228970779554054,,,,,,,0.0072958582277956804,,,0.006609731925733668,0.03506489874013072,0.024094034258288228,,0.005408944277148045,0.021168914116725637,5.236062881924353e-05,,,,,0.011240917881326995,0.01353519282795869,,0.024094034258288228,,,,,,,,,,,0.02308223330559153,,,,,,,,,,0.00929898867180751,,,,,,,,,,,,0.012925823842131371,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01623409845467201,,,,,,,0.0005182829825378576,0.0297503558370302,,,0.0032204059942438365,0.00048750713942316115,,0.007662351611199769,0.00929898867180751,0.002599033909246892,,,,0.003974506531515575,0.03231405594572981,0.0006604205128388686,0.0014944964461773638,0.004408828303042926,,0.03366543713163449,,,,,,,,0.004408828303042926,,,,0.046320616661310966,,,,,,,,,,,,,,0.027363643840622925,,,,,0.00628893171592447,0.020265198738848817
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009754098991014933,0.00014524257868444576,,,,,,,,,,,,,0.005408944277148045,,,0.020265198738848817,0.03366543713163449,0.005141340577032093,,,,0.022107563101833046,0.006945182499002183,0.00628893171592447,0.0014944964461773638,0.011779502975223384,,,,,,,,0.002894524527175722,,,,,,,,,,,,,,,,,,0.006945182499002183,2.2220835761746743e-05,,0.0380133609949444,,,,,
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024094034258288228,,0.014169824667068898,,,,,,,0.00012718625734369602,,0.041170229778411886,0.0003576138871457651,0.002089220396927576,,0.01855832824586898,1.364871118422519e-06,2.389927383715906e-05,3.3146551634339514e-06,,,,0.041170229778411886,,0.002089220396927576,0.000335871785488685,0.009754098991014933,0.001977000834699633,0.008445251734226958,0.03506489874013072,0.00045844361542759636,0.021168914116725637,,,,,,,,,,,,,,,,,,,,,,0.0010594990676074361,,,,,,0.0002778404438307931,0.048153799374615905
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011779502975223384,0.006609731925733668,,,,,,,,,,0.046320616661310966,,,,,,,,,,,0.021168914116725637,,0.03956505862941964,,,,0.01353519282795869,,,,,,,0.044546588291822196,,,,,,,,,,,,,,,,,,0.01855832824586898,0.022107563101833046,,,,,,,
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046417502128029715,,0.001259755757546947,,,,,,,,,,,,0.027363643840622925,,,,,0.001977000834699633,0.041170229778411886,0.0033955918048264883,,0.02623357562333598,,,,,,,,,,,0.0033955918048264883,,0.014169824667068898,,,,,,,,,,,,,,,,0.00029604933560564863,6.018785839827484e-05,,,,,,,
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018703426268623657,,,,,,,,,,,,0.00929898867180751,,,0.004408828303042926,,,,,,,,,,,,,0.019395351328615272,,,,0.016978690494700865,,,,,,,,,,,,,,0.02514409732983272,,,,,0.0046417502128029715,,,,,,,
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01623409845467201,,,0.0037722609049424686,0.015518375891223726,0.005982224468176302,,0.0046417502128029715,0.002599033909246892,0.000315372220563418,,,,,,0.007662351611199769,0.0006218285203803501,0.0035794186192009024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041170229778411886,,,0.027363643840622925,0.0297503558370302,,,,,0.03651376036099138,,,,,,0.002894524527175722,,,0.0001769103930814509,0.0035794186192009024,0.0011894140303622715,0.02623357562333598,0.00016569510961101828,0.0004310044643046125,0.006945182499002183,,0.0380133609949444,0.0017689973181735173,,,0.01623409845467201,0.019395351328615272,0.0297503558370302,,,,,,,0.0380133609949444,0.011779502975223384,0.0006604205128388686,,,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00628893171592447,0.048153799374615905,,,0.01623409845467201,0.022107563101833046,,,0.020265198738848817,0.009754098991014933,,,,,,0.01855832824586898,0.020265198738848817,,,,,,,,,,,,,,,,0.0380133609949444,,,0.02514409732983272,0.02514409732983272,0.0018703426268623657,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03366543713163449,,,,,,,,,,,,,,0.00045844361542759636,,,,,,,,,,,,,,0.002894524527175722,0.008862934777259504,0.0006218285203803501,,,0.005982224468176302,,,,,,,0.01353519282795869,,,,,,,,,,0.01855832824586898,,,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041170229778411886,,,,,,0.0297503558370302,0.03366543713163449,0.0018703426268623657,,,,,,,,,,,,,0.012925823842131371,0.0008890713688824641,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008381680660414057,,,,,,,,,,,,0.0380133609949444,,,,0.005689069850838612,,,,,,,,,,0.042830268985840705,0.021168914116725637,,,,,,,,,0.005408944277148045,,,,,,,,,,,,,,0.02623357562333598,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004310044643046125,,,,0.008862934777259504,0.01623409845467201,,,,0.027363643840622925,,,0.044546588291822196,,,0.048153799374615905,0.046320616661310966,,,,,,,,,,0.0032204059942438365,0.002207259662154964,,0.03506489874013072,,,,,,,0.002207259662154964,,,,,,,,,,,,,,0.041170229778411886,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003974506531515575,,,,0.02308223330559153,0.011779502975223384,,,,,,0.01072432881873816,0.0010594990676074361,0.005141340577032093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03366543713163449,,,,,,,,,,,,,,,,,,,,,0.002207259662154964,,,,,,,,,,,0.0032204059942438365,,,,0.027363643840622925,0.019395351328615272,,,,,,,,,,0.002743143957321123,,,0.03651376036099138
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014169824667068898,0.008045273166458014,,,0.0380133609949444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02623357562333598,0.02853549811880207,,,,,,0.03956505862941964,,,,,,,,,,0.016978690494700865,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001977000834699633,0.012925823842131371,,,,,,,,,,,,,,,,,,,,,,,4.240585292791544e-05,0.002743143957321123,,,,,0.005689069850838612,,,0.031009455392629528,,,,,0.024094034258288228,,,,,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019395351328615272,,,,,0.014169824667068898,,,,,,,,,,,,,,,,,,,,,0.0018703426268623657,0.011779502975223384,,0.03366543713163449,0.009754098991014933,,0.011240917881326995,0.011779502975223384,,,,,,,0.03231405594572981,,,0.01775310785302925,,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010228970779554054,,,,,,0.011240917881326995,0.031009455392629528,0.0011227191862992637,,0.03506489874013072,,,,,,,,,,,,,,,0.00929898867180751,0.02308223330559153,0.010228970779554054,0.005141340577032093,0.014830588751672915,,,,,,0.019395351328615272,,0.01353519282795869,,0.042830268985840705,,,,,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030534997887143585,,,,0.000701231682417363,0.00011126235826838468,0.001977000834699633,0.008445251734226958,,,0.03231405594572981,0.00048750713942316115,0.03366543713163449,,,,,,0.046320616661310966,0.020265198738848817,0.03651376036099138,0.027363643840622925,,,0.000701231682417363,,,,,,0.046320616661310966,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022107563101833046,,,0.0297503558370302,0.021168914116725637,,,,,2.9911583304364636e-07,0.004885767666160023,,,0.01072432881873816,,9.809382096889804e-06,0.0018703426268623657,,0.0014944964461773638,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015518375891223726,,,,,,,,,,,0.03366543713163449,,,,,,,0.0004310044643046125,0.0018703426268623657,0.03956505862941964,,0.03651376036099138,,0.000335871785488685,,,0.0017689973181735173,,,,,0.00018883720080560646,,,,,0.01623409845467201
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02853549811880207,,0.0046417502128029715,,,,0.01855832824586898,0.020265198738848817,0.0016727260504800423,,,0.00016569510961101828,,,0.027363643840622925,0.02623357562333598,,0.021168914116725637,,,5.684191125573088e-10,3.9507535720081895e-05,0.007662351611199769,0.0046417502128029715,0.0037722609049424686,0.02853549811880207,4.5976483738800356e-07,0.01072432881873816,0.005141340577032093,0.0002606858949077906,,,,,0.0030534997887143585,,,0.03366543713163449,,0.0072958582277956804
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008890713688824641,0.0008890713688824641,,0.0297503558370302,,0.042830268985840705,0.004885767666160023,,,,,,,0.0380133609949444,,,,,,,,0.019395351328615272,,,,0.0380133609949444,,,,,,,,0.03956505862941964,,,,,,,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000942829912110944,,0.01775310785302925,0.00929898867180751,,3.426564316427928e-05,,,0.041170229778411886,,0.02853549811880207,,,,,,,,0.01072432881873816,,0.005141340577032093,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007662351611199769,,,,,,,,,,,0.015518375891223726,,,,0.0030534997887143585,0.008445251734226958,0.002089220396927576,,,,0.03956505862941964,,,,,,0.008862934777259504,,,,,0.001412105778652998,,,,
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004408828303042926,,0.00048750713942316115,,,,,,0.03956505862941964,,,0.0002778404438307931,0.014830588751672915,0.009754098991014933,,,,2.409080409276456e-06,,0.02514409732983272,0.01072432881873816,0.00045844361542759636,,0.02853549811880207,1.2297330541757095e-05,,,,,,,,,,,,0.048153799374615905
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032204059942438365,0.006945182499002183,,,,,0.042830268985840705,,,,,0.011240917881326995,7.930155879234154e-08,,,0.015518375891223726,0.0007443781112388831,,0.02514409732983272,0.005141340577032093,0.001977000834699633,,,0.008045273166458014,0.02623357562333598,0.008445251734226958,,0.03366543713163449,,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001412105778652998,,0.046320616661310966,0.03506489874013072,,,,0.024094034258288228,,,,,,,,,5.030488181452327e-08,0.005408944277148045,0.002599033909246892,2.7625098329731165e-05,0.0005853447801755636,0.006945182499002183,0.0014944964461773638,3.061656688494106e-06,0.002743143957321123,0.006609731925733668,,,,,0.0007443781112388831,,0.03956505862941964,0.03956505862941964,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002599033909246892,,,,,0.03366543713163449,,,,0.03231405594572981,,,,,1.933737770905527e-07,0.012925823842131371,0.01855832824586898,0.0046417502128029715,4.8818929015950715e-05,0.03231405594572981,3.6798007751443885e-05,0.0003806676904365952,0.003974506531515575,0.00010402505258993023,,,,,0.009754098991014933,,0.0072958582277956804,,,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03956505862941964,,,,,,,,,,,,,,2.1822073324292032e-08,0.0008890713688824641,0.006945182499002183,0.008045273166458014,1.5381227129052058e-05,,0.003974506531515575,0.00015515170935093868,0.008445251734226958,0.003974506531515575,,,,,,,,0.0380133609949444,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005982224468176302,,0.03956505862941964,,,0.046320616661310966,,,,,,,,0.010228970779554054,,,0.0046417502128029715,,,0.006609731925733668,,,,,0.0011894140303622715,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042830268985840705,,0.03506489874013072,,0.014169824667068898,0.03651376036099138,0.01353519282795869,0.00628893171592447,0.044546588291822196,,,0.00016569510961101828,,,0.02623357562333598,0.012925823842131371,,0.004885767666160023,0.0008890713688824641,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024094034258288228,,,,0.0030534997887143585,,,,,,0.001259755757546947,,0.011779502975223384,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019395351328615272,,,0.01775310785302925,,,0.01775310785302925,,,,0.002207259662154964,,,,,,0.0001769103930814509,,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002778404438307931,0.03506489874013072,,,0.00040510581128062287,,0.0008890713688824641,,,,,,,,,,,,0.02308223330559153,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048153799374615905,,,,,,,,0.02853549811880207,,,,,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005853447801755636,0.041170229778411886,,,,,0.044546588291822196,,0.008862934777259504,,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01775310785302925,0.048153799374615905,,,,,,0.03231405594572981,,,,,,,0.001977000834699633,,,0.042830268985840705,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012340869575244072,,,,,,,0.03956505862941964,,,,,,,,0.044546588291822196,,0.012340869575244072,0.01623409845467201,,,
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00929898867180751,0.03231405594572981,,,,,,,,,,,,,,0.000701231682417363,,0.010228970779554054,0.012925823842131371,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001259755757546947,0.006945182499002183,,,,,0.009754098991014933,,,,,,,0.002461881971976682,,0.001977000834699633,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03651376036099138,,0.03506489874013072,,,,,,,,,,,,,0.014830588751672915,,,,,,
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01775310785302925,,,,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380133609949444,,,
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01855832824586898,,,0.00929898867180751,,,
ctx-rh-7Networks_RH_Cont_PFCl_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012925823842131371,,,,0.012340869575244072,,,0.011240917881326995,,,0.02853549811880207,
ctx-rh-7Networks_RH_Cont_PFCmp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009754098991014933,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCv_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
