,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Limbic_TempPole_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03856822170095628,,,0.007919331855613597,0.036234752595731445,0.0005701143486372625,0.015268064392089937,,,,0.015268064392089937,,,,,,0.012332776550635577,,,,,,,,0.0042437381079819,,,,,,,,0.0009062853119441486,,0.02303252664653828,,,,0.0012989162716777862,,,,,,,,,,0.0018437670994302905,,,0.04922009752126209,,0.031927338269347266,,,,0.013250262129014466,,0.00679993564365484,,,0.0005701143486372625,,,,0.003914852255509215
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026292298786199486,0.015268064392089937,,0.018802181474040967,,,0.0016907026948766697,,,,,,,,0.009201129798936317,,0.0018437670994302905,0.0009062853119441486,2.5430752331370907e-09,,,,0.0011882160265318002,0.014227614333360516,,,,,,,0.04922009752126209,0.021538618164096315,0.002009479287789706,0.009201129798936317,,0.0012989162716777862,0.00538631537053742,0.031927338269347266,,,,,,,6.23529403513972e-13,,0.014227614333360516,,,,0.04362004921133931,,0.004597505293201539,,,0.03402277934266004,0.031927338269347266,,,0.0010862944161438859,,,0.028066770735074683,,0.00679993564365484,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006295434002140038,,1.1509797695269703e-05,,,,0.0008270464831508265,,,,,,,0.018802181474040967,0.026292298786199486,,,0.00026314033242648324,,0.036234752595731445,0.04102826057518895,,,,,,,,8.657702570506979e-07,,0.005824894639268647,0.04362004921133931,,,,,,,,,,,,0.036234752595731445,,,,,,
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00853873667942188,3.211699173370442e-05,0.01637496756627622,1.8272539476268495e-05,,0.0018437670994302905,,0.04102826057518895,0.004597505293201539,0.012332776550635577,,,0.046348868998874374,,,,,,,0.04102826057518895,,,,,,,,,,,,,,,,0.036234752595731445,,,,,,0.00023824762789876423,8.529025986134199e-05,,0.015268064392089937,,,,,0.007340500646073494,,,0.0042437381079819,,,0.013250262129014466,,,,,,,
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013250262129014466,,,,,,0.0036092955414828566,,,,,,0.006295434002140038,,0.014227614333360516,0.03856822170095628,0.015268064392089937,,,0.036234752595731445,,,,,0.015268064392089937,,,,,,,,,,0.04102826057518895,,,,,,,0.00019494786386698996,,,,,,,,,,,,0.0015494120378570743,,,0.04102826057518895,,,,,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00990903578457172,,,,0.017551804360473655,0.036234752595731445,,,0.00032041521210084763,0.028066770735074683,,,,,,,0.003914852255509215,,,,,,,,,,,0.03402277934266004,,,,,,,,,,,,,,0.02994357961846719,0.036234752595731445,0.031927338269347266,,,,,0.026292298786199486,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026314033242648324,0.010665091596002575,,,,,,,0.0021887684889811713,,,0.0033255967340754655,,,0.0005701143486372625,,,,,0.04102826057518895,0.026292298786199486,0.00990903578457172,,0.009201129798936317,,,,,,,,,0.0021887684889811713,,,,,,,0.011472048951681716,,0.01637496756627622,6.672138985408623e-07,0.00032041521210084763,,0.021538618164096315,,0.002009479287789706,0.0015494120378570743,0.0015494120378570743,0.005824894639268647,0.04922009752126209,,,,,,,,,0.00032041521210084763
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7482524324626354e-07,,,0.017551804360473655,0.0025920868472905736,0.00019494786386698996,,5.129353057021268e-07,0.012332776550635577,3.58860306151851e-05,0.006295434002140038,,,5.649297687402787e-06,,0.00990903578457172,0.02303252664653828,,0.021538618164096315,0.00679993564365484,0.017551804360473655,,,,,,,,,,,0.0007542793866074148,,,0.00012957643031315228,0.0011882160265318002,0.0042437381079819,0.0042437381079819,0.014227614333360516,,,2.7967820615203247e-08,0.0014190736878383894,,,,0.0042437381079819,,,0.00019494786386698996,0.014227614333360516,,,,0.03856822170095628,0.026292298786199486,0.004597505293201539,0.010665091596002575,,1.4470485862657023e-06
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017551804360473655,0.0014190736878383894,,0.00023824762789876423,,,0.04102826057518895,0.02012983247321969,,,0.011472048951681716,0.002009479287789706,0.04102826057518895,,,,,,0.00853873667942188,,,,,,,,0.02303252664653828,,,,0.0012989162716777862,,0.00990903578457172,,0.028066770735074683,,,,,0.00990903578457172,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004597505293201539,,,,,0.012332776550635577,,,,,0.0001591296791278955,0.017551804360473655,,,0.009201129798936317,,,0.046348868998874374,,,,,,,,,,,,,,,,,,,,,,0.0021887684889811713,0.0015494120378570743,,0.0042437381079819,,,,,,,,,,,,,0.03856822170095628,0.036234752595731445,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016907026948766697,,,0.00012957643031315228,,,,,0.036234752595731445,,,,0.017551804360473655,,,,,,,,,0.036234752595731445,,0.036234752595731445,0.0042437381079819,,,,,,,,0.011472048951681716,,0.0042437381079819,0.01637496756627622,0.046348868998874374,0.0036092955414828566,2.0903348633559486e-08,,0.005824894639268647,,,,,,,,,0.01637496756627622,,0.028066770735074683,0.002009479287789706,0.046348868998874374,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031927338269347266,,,,,,,,,,,0.04362004921133931,0.00032041521210084763,0.006295434002140038,0.00026314033242648324,0.0012989162716777862,2.293876896361411e-05,0.03402277934266004,0.0042437381079819,,,,,,0.03856822170095628,0.02994357961846719,,,,,,,,,,,,,0.0016907026948766697,,0.036234752595731445,,0.028066770735074683,0.0018437670994302905,,0.007340500646073494,0.028066770735074683,,,,,0.04922009752126209,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03402277934266004,0.024615673029244264,,,0.04922009752126209,,,,,,0.03856822170095628,,0.013250262129014466,0.03402277934266004,,,,,0.04102826057518895,,,,,,,,,,,,,,,,,,,0.04102826057518895,,,,0.009201129798936317,,,,,,,,,,,,,0.002818274695305006
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2931508688497609e-05,,,,,,,,0.01637496756627622,,,,,,0.026292298786199486,,0.036234752595731445,,,,,,,,,,,,,,,,,,0.04362004921133931,0.02303252664653828,,0.015268064392089937,,,0.009201129798936317,,,,,0.002009479287789706,,,0.003914852255509215,,,,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00538631537053742,0.0011882160265318002,,,,,,4.4720878772363314e-05,,,,,,,,,,,,,,,,,,,0.02994357961846719,,,,0.0011882160265318002,0.031927338269347266,,0.036234752595731445,0.0009925158221895712,,0.00026314033242648324,,,,,,,,,,,,,,0.031927338269347266,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03856822170095628,,,,,,,,,,,,,,,,,,,,,,,,,,5.559477511287458e-05,,,,,,,,,,,,,0.04362004921133931,,0.00032041521210084763,,5.559477511287458e-05,0.0003532483965604632,0.015268064392089937,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03402277934266004,,,,,0.0021887684889811713,,,,,0.02012983247321969,,0.03402277934266004,,,,,0.028066770735074683,,,,0.00853873667942188,,,0.0014190736878383894,,,,0.04362004921133931,0.02012983247321969,,,0.00019494786386698996,0.0011882160265318002,6.894405838901606e-05,2.872624229650488e-05,3.211699173370442e-05,0.003914852255509215,0.02994357961846719
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04102826057518895,,,,,,0.024615673029244264,,0.00679993564365484,,,0.010665091596002575,,0.04102826057518895,0.007919331855613597,,,0.007919331855613597,,,,,,0.02012983247321969,,,0.0036092955414828566,0.0006874985266565929,,,1.7482524324626354e-07,,0.018802181474040967,,0.03402277934266004,0.0042437381079819,0.03402277934266004,,,,,0.00010525489449014715,1.7482524324626354e-07,,
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006874985266565929,,,,,0.004597505293201539,0.024615673029244264,,,,,,,0.007340500646073494,,,,,,0.04922009752126209,,,,,0.0010862944161438859,0.04362004921133931,,,,,,,,,0.0009062853119441486,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017551804360473655,,,,,,,,,,,0.00538631537053742,,,,,,,,0.02303252664653828,,0.00853873667942188,,0.00021557859485021565,2.7123396991338553e-06,,,0.014227614333360516,,0.0011882160265318002,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02012983247321969,0.04102826057518895,0.015268064392089937,,0.002009479287789706,,,,,,0.00032041521210084763,,,,,,,1.1509797695269703e-05,0.002009479287789706,0.026292298786199486,0.00042857151215985737,,0.00021557859485021565,9.477707466683729e-05,0.02303252664653828,0.0001591296791278955,0.00042857151215985737,0.005824894639268647,0.0005186953976578513,0.0003532483965604632,,,0.04362004921133931,,,0.013250262129014466,0.021538618164096315,,,0.00679993564365484,,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036234752595731445,0.003062362555787961,,0.036234752595731445,,0.0007542793866074148,0.024615673029244264,,0.021538618164096315,,,,,,,0.010665091596002575,,0.03856822170095628,,0.0023826217873823023,,0.003914852255509215,5.649297687402787e-06,,,0.00990903578457172,,0.018802181474040967,,,,,0.04362004921133931,,,,,,,,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026292298786199486,,,0.00990903578457172,,,,,,,,,,,,,,,,,,,3.4416142016565126e-07,0.00017618422759021397,0.0021887684889811713,0.00497778998745278,,,,,0.0005186953976578513,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007919331855613597,0.005824894639268647,0.013250262129014466,0.036234752595731445,,,,,,,,,,,,0.00538631537053742,,0.026292298786199486,,,,,0.012332776550635577,,,,0.026292298786199486,,,,,,,,,0.036234752595731445,0.00026314033242648324,,0.03402277934266004,,0.006295434002140038,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04102826057518895,0.0003532483965604632,0.02994357961846719,0.00679993564365484,,0.0010862944161438859,,,,0.028066770735074683,,0.0036092955414828566,,,0.02012983247321969,,0.02012983247321969,6.894405838901606e-05,0.0001591296791278955,3.4723644717491104e-06,0.003914852255509215,1.642811324819469e-06,,2.0479405311898215e-05,0.0005701143486372625,0.031927338269347266,0.002818274695305006,0.01637496756627622,,0.0042437381079819,,,,,,,0.006295434002140038,0.012332776550635577,,,,,
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046348868998874374,,,,0.005824894639268647,,0.00853873667942188,,,,,,,,0.00538631537053742,,1.6293514343404552e-05,0.00853873667942188,0.00029045725814696343,5.00669669724757e-06,0.014227614333360516,0.031927338269347266,0.0008270464831508265,0.046348868998874374,0.0009062853119441486,,,0.0023826217873823023,0.0003532483965604632,,,,0.018802181474040967,,,0.0003532483965604632,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011472048951681716,,,,,,0.018802181474040967,,,0.01637496756627622,,,,,0.03402277934266004,,,,,,0.04102826057518895,0.00026314033242648324,,0.046348868998874374,,,0.04102826057518895,,,,0.0010862944161438859,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031927338269347266,,,,,,,0.03402277934266004,,,,,,0.021538618164096315,,,,,,,,0.006295434002140038,,,,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03402277934266004,,,,,,,,,,,0.021538618164096315,0.009201129798936317,,,,0.0042437381079819,,,,,,,,,,,,0.03856822170095628,,
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00538631537053742,,,,,,,0.010665091596002575,0.00538631537053742,,0.005824894639268647,,,,,,,,0.024615673029244264,,,0.007340500646073494,0.02303252664653828,0.021538618164096315,,,0.036234752595731445,,,,,,,0.0042437381079819,,0.012332776550635577,,0.04102826057518895
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026314033242648324,,,0.0025920868472905736,0.0005701143486372625,,0.006295434002140038,,,,,,,,,,,0.028066770735074683,,,,,,,,,0.046348868998874374,0.014227614333360516,,0.007340500646073494,,0.02303252664653828,,0.03402277934266004
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009062853119441486,,0.04102826057518895,,,,,,,,0.028066770735074683,,,,,,0.009201129798936317,,0.0033255967340754655,,,,,,,,,,0.04362004921133931,,0.0011882160265318002,,,,0.03856822170095628
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03856822170095628,,,,,,,,,,,,0.003914852255509215,,0.0011882160265318002,0.031927338269347266,0.04102826057518895,,,,,,,,,0.007919331855613597,,,,,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015494120378570743,,,,,,,,,,,,,0.028066770735074683,0.0007542793866074148,,,,0.028066770735074683,,,,,0.0018437670994302905,0.02012983247321969,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00679993564365484,0.0042437381079819,0.00014363850497849334,,,,0.024615673029244264,2.1134804948608654e-06,0.0003892096098623346,0.0003532483965604632,,,5.559477511287458e-05,,,0.0021887684889811713,,,,0.0009925158221895712,,,0.028066770735074683,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024615673029244264,,,,,,,,0.01637496756627622,0.00497778998745278,,0.00042857151215985737,,0.005824894639268647,,0.021538618164096315,,,0.046348868998874374,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029045725814696343,,,,,,0.00017618422759021397,0.013250262129014466,0.04922009752126209,0.00497778998745278,,,,,,0.010665091596002575,0.0021887684889811713,,0.03856822170095628,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2738325124833417e-06,,,,,0.00032041521210084763,0.00012957643031315228,0.00853873667942188,0.00042857151215985737,,0.046348868998874374,,,0.00538631537053742,0.011472048951681716,0.0025920868472905736,0.00017618422759021397,0.0014190736878383894,0.028066770735074683,,,,,0.007340500646073494,,,,0.007340500646073494,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007919331855613597,,,,,,,,,0.02994357961846719,0.0006262509394577355,,1.6293514343404552e-05,,0.00029045725814696343,,0.04362004921133931,,0.0023826217873823023,0.00014363850497849334,,,0.03856822170095628,0.010665091596002575,,,0.0006262509394577355,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024615673029244264,,,,,,,,,,,,,,,,,,,,0.007340500646073494,0.031927338269347266,,,,,,0.015268064392089937
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017551804360473655,,,,,,,,,,,,,,,,,,,0.03856822170095628,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0238122543157138e-05,0.00029045725814696343,,,,,,,,0.013250262129014466,0.004597505293201539,,,,,,,,0.015268064392089937,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012332776550635577,,0.028066770735074683,,,0.03402277934266004,,,,,,,,,0.02994357961846719,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024615673029244264,0.01637496756627622,,0.03856822170095628,,,,0.0010862944161438859,0.03402277934266004,0.04922009752126209,,,,,,,0.026292298786199486,,0.01637496756627622,0.018802181474040967,,
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019494786386698996,,,,0.012332776550635577,0.028066770735074683,,,0.0003892096098623346,0.0005701143486372625,,0.017551804360473655,,0.0011882160265318002,,,0.017551804360473655,,
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03856822170095628,,,,,,,,,0.028066770735074683,,,,,,,,,
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023826217873823023,0.0014190736878383894,,0.0004716279580149498,0.0042437381079819,,,,0.00990903578457172,,,,,,,,,0.04362004921133931,,
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03856822170095628,,,,,0.02012983247321969,0.028066770735074683,,0.028066770735074683,,,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021887684889811713,,,,,,0.007340500646073494,,,5.00669669724757e-06,,0.005824894639268647,,0.036234752595731445,,,
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036234752595731445,0.010665091596002575,,,,,,0.009201129798936317,,0.01637496756627622,,,,,,,0.01637496756627622
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021538618164096315,,,,,,,0.046348868998874374,0.02012983247321969,0.014227614333360516,1.0238122543157138e-05,,0.03402277934266004,,0.00679993564365484,0.0003892096098623346
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021538618164096315,,,0.002009479287789706,0.04922009752126209,0.024615673029244264,,,
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004597505293201539,,,,,0.0008270464831508265,,0.0023826217873823023,0.04102826057518895,0.007340500646073494,0.017551804360473655,0.003914852255509215,0.0016907026948766697,,
