,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018090233147435783,,,,,0.02359156579379258,,,,,0.004004784835096503,,,0.0005085877020342656,5.535098752838163e-07,,,,,,,,0.0013474799922008078,0.00031309406228674757,,,,,0.0009484969650112837,0.0003891609903276726,0.003657149809003304,0.009144318921749349,,,0.0025244364526890023,,0.00318700150789054,,,0.002088013819818477,0.008770060187085546,,0.03642656723655528,,0.00458277454252796,,0.0001898403589114939,,0.00016951446827256664,0.0009978456717863295,,,,0.030492242959658585,,,,,,,,,,,4.439257979794318e-07,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01170473847839665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038273778765890196,7.15686788222564e-08,4.904905327063906e-06,0.006236230225740557,,,,,0.0019903209033429606,,,0.02359156579379258,,,,,,,,,,0.049600567091059616,,,,0.0390624565377873,
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006615583754439675,,,,,,,,,,,,,,,,,,,,,,,,0.006798676489432393,,,0.009144318921749349,,,,0.022725920181403885,,,,,,,,0.010354206971866994,,,,,0.020292708184530762,,,,,,0.008770060187085546,,0.00029638598533845956,,,,,,0.03516655269400794,,,,,0.049600567091059616
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01488310791441764,,,,,,0.04185883368836749,,0.027346802522247818,,,,,,,,,,,,,,,,,,,,,,,0.010788104691877624,,,,,,,,,0.01488310791441764,,,,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479626305429214,,,0.006236230225740557,,0.0014157329264130175,,,,,,,,,,,,,,,,,0.006511986190622881,,0.021077211149259905,,0.029410833419844074,,,,0.005470982175425574,0.022725920181403885,,,,,4.641973977162649e-05,,0.043319497323191763,0.0018074215389886714,,,,,,,,,,,,,,,,5.914367411728243e-05
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137478772462392,0.049600567091059616,,,,,,,,,,,,,,,,,,,,,,,0.04044012827699094,0.0033372077008423447,,,,0.003657149809003304,,0.018090233147435783,,0.0003891609903276726,,0.021888043990126678,0.027346802522247818,,,2.3084518274977744e-06,,,,0.016100253803623156,,,0.005971045127842893,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02359156579379258,,,,,,,,,,0.04185883368836749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030429895688774394,,,,,,,,,,,,0.01488310791441764,,,,,,,
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137478772462392,0.0018074215389886714,0.00264587796544003,,,,0.0025244364526890023,0.032757973115373956,0.028362624148842053,0.005009081350784695,,0.027346802522247818,,,,,,,,,,,,0.0038273778765890196,,,,,0.01674105358372512,0.010354206971866994,,0.00418963618159668,,,,0.000696890615223051,,,,,0.026362568019486714,,,0.0479626305429214,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012014520132039572,,,0.04482305368070103,,,,,,,,,,,0.026362568019486714,,,,,,,,0.005470982175425574,,,,0.010354206971866994,,,,,,,,,0.030492242959658585,0.0005362521251411126,,,0.005971045127842893,0.013209517876306351,,,,,,,,,,1.5037005786602516e-05,0.0022967348773895073,0.004791633570757607,,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390624565377873,,,,,,,,,,,,,,,0.002088013819818477,,,,,,0.00458277454252796,,,0.005235425407614455,,,,,0.00025114097042206027,0.016100253803623156,,,0.016100253803623156,0.017404167433785263,0.029410833419844074,,0.008409565893929011,,,,0.04637044691793393,,,,,,,0.017404167433785263,,,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045720965503863085,,,0.013209517876306351,,,,,,0.005470982175425574,0.00048226007847722486,0.008770060187085546,,,,,,,,,,0.013209517876306351,,,,0.00015125131725810876,,0.015481142836325642,,,,0.010788104691877624,4.122976369645263e-07,2.4784156869934692e-09,1.822141386546694e-05,,,0.022725920181403885,,,0.04044012827699094,,,0.0009484969650112837,0.00025114097042206027,,,,,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479626305429214,,,0.02359156579379258,0.006236230225740557,,,,,,,,,,,0.022725920181403885,,,,,,,,,,,2.347853967147627e-05,,,0.03642656723655528,,,0.028362624148842053,,0.007096674484820744,,,,,,,,,,,0.019533834240609522,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018799901092683157,0.001561909685955376,4.9331718403225315e-05,0.00033068201379498604,,,0.00015125131725810876,0.016100253803623156,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021888043990126678,,,,0.04482305368070103,,,,,,,,,,,0.04044012827699094
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025409132332412838,,,0.027346802522247818,0.03516655269400794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019533834240609522,,,,,,,,,,0.00264587796544003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03516655269400794,,,,,,0.009532789055557466,,,,,,0.008409565893929011,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04185883368836749,,,,0.04185883368836749,,,,,,,,,,,,,,,,0.015481142836325642,,,,,,,0.0479626305429214,,,,0.00219009329937865,0.00993592864323757,,,,,,,,,0.02359156579379258,,,,,,,,7.328704776138924e-06,0.008062400042512852
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20430073361674e-05,,0.004791633570757607,,,,,,,,,,,,0.016100253803623156,0.0057160771645736715,,,,,0.043319497323191763,6.280672033342948e-05
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022725920181403885,,,,,,,,,0.028362624148842053,0.03516655269400794,0.001640104523659966,0.001640104523659966,,,,0.008409565893929011,0.03642656723655528,,0.029410833419844074,,,,0.028362624148842053,,,,,,,,,,,,,,,0.0002805169234545378,,,7.512957037378938e-05,,0.007406363594423434,,0.003657149809003304,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390624565377873,,0.0030429895688774394,,,,0.003657149809003304,0.049600567091059616,,,,,0.0007728826499848873,,,,,,,,0.0033372077008423447,,0.043319497323191763,0.0017218924938385504,,,,0.027346802522247818,,0.0479626305429214,,,,0.006236230225740557,,,,,,,,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022725920181403885,0.0033372077008423447,,,0.026362568019486714,0.006798676489432393,,,0.008770060187085546,,0.030492242959658585,0.00264587796544003,,,,,,,,0.007096674484820744,,,,,,,,,,,,,0.009144318921749349,,,,,0.0479626305429214,,0.04185883368836749,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04185883368836749,,,,,,0.03160767737431865,0.0010495655509336838,0.022725920181403885,,,0.006236230225740557,0.037724904141144926,0.012689907154595522,,,,,,,,0.0008137032979788674,,,,,0.01674105358372512,0.001640104523659966,,,,,,,,,,0.0027726449197486708,0.0005362521251411126,0.011238113943507762,0.032757973115373956,0.04482305368070103,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04637044691793393,,,0.0006615583754439675,0.016100253803623156,,,,0.00318700150789054,,,,,0.0007339724208186604,,,,,,,,,0.009532789055557466,0.001640104523659966,0.037724904141144926,,,,0.0137478772462392,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032757973115373956,,,,0.0005653154251002041,,,,,,,,,,,,,,,,0.04185883368836749,,,,0.0005653154251002041,0.027346802522247818,,,,,,,,,,,,,,,,,0.0479626305429214,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037724904141144926,0.030492242959658585,0.043319497323191763,,,,,0.0038273778765890196,0.0043822054827061365,,,,,0.02359156579379258,,,,,,,,0.019533834240609522,,0.006798676489432393,0.005971045127842893,,,,,,,,,,,,,,,0.04044012827699094,,,
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025244364526890023,0.00034919249072262477,5.143605669886567e-07,0.00025114097042206027,0.010354206971866994,,0.002904944232083463,0.00031309406228674757,,,,,,0.03160767737431865,,,,,,0.0014157329264130175,0.005971045127842893,,0.012188493776012015,,,,,,,,,,,0.0479626305429214,,,,,,,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003657149809003304,,,,,,,,,,,,,0.029410833419844074,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037724904141144926,,,0.017404167433785263,,4.641973977162649e-05,,,,0.00458277454252796,,,,,,,,,,,0.0010495655509336838,,0.0010495655509336838,,,,,,0.019533834240609522,,,,,0.03394397832956753,,,,,,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021244401596470653,7.078763802017048e-05,,0.04044012827699094,,0.005971045127842893,,,,,,,0.025409132332412838,,,,,,0.021077211149259905,,,,,,0.049600567091059616,,,,,,0.032757973115373956,,,,0.04482305368070103,
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022725920181403885,0.0011605350727914708,,,,0.0014157329264130175,0.008062400042512852,,,,,,,,0.04185883368836749,,0.0137478772462392,,0.0003891609903276726,,,0.03516655269400794,,,,,,0.021077211149259905,,0.0011605350727914708,0.002904944232083463,0.04482305368070103,,,,
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009144318921749349,,0.037724904141144926,,,,,,,,,,,,,,,,,0.019533834240609522,,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04482305368070103,,0.00048226007847722486,0.009144318921749349,0.0005958422443319249,,0.0014157329264130175,0.00318700150789054,,,,,0.0027726449197486708,0.028362624148842053,0.0022967348773895073,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022725920181403885,,,,,,,,,,,0.0009484969650112837,,,0.04185883368836749,,0.018090233147435783,,,,,,,,0.008062400042512852,,,0.03394397832956753,,,0.030492242959658585,,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007406363594423434,,,,,,,,,0.025409132332412838,,0.0019903209033429606,,,,,0.02359156579379258,0.00264587796544003,,,,,,0.02359156579379258,,,,0.0077281374480457545,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018799901092683157,0.04637044691793393,0.00014283122894614573,0.04044012827699094,,,0.024485719460620933,,,,,0.03394397832956753,,0.0027726449197486708,,,,,,,,,,,,0.01674105358372512,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008770060187085546,0.0010495655509336838,0.037724904141144926,,,,,,,0.00016013774116719815,,0.013209517876306351,0.04185883368836749,,,,,,,,,,,,0.030492242959658585,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005470982175425574,0.04482305368070103,,,,,,1.603428434407926e-05,,0.009532789055557466,,0.025409132332412838,2.6519234982702394e-06,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03642656723655528,0.03516655269400794,0.049600567091059616,,,0.00318700150789054,,,0.01170473847839665,,,,,0.00013485458583526748,,,,,,,,,,,0.006511986190622881,0.017404167433785263,,,0.00264587796544003,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390624565377873,,,,,,,,,,,,,,,,,,,,,0.049600567091059616,0.0479626305429214,,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390624565377873,0.01170473847839665,,,,,,,,0.008062400042512852,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043319497323191763,,0.0022967348773895073,,0.010788104691877624,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022725920181403885,0.01674105358372512,0.004791633570757607,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479626305429214,,,0.009532789055557466,,0.018799901092683157,,,,,,,0.019533834240609522,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010788104691877624,,,,2.1672472986939863e-08,0.027346802522247818,,0.0007728826499848873,,,,,,0.037724904141144926,,5.914367411728243e-05,0.0014871651237839403,0.008770060187085546,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007406363594423434,,,,,,,0.002088013819818477,0.0024081200550082624,,,,,0.03394397832956753,,0.04637044691793393,0.013209517876306351,,,,,,0.0479626305429214
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004791633570757607,0.0038273778765890196,,,,,0.0002654477426279045,,,0.013209517876306351,,,,,,
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015481142836325642,,0.0077281374480457545,0.017404167433785263,0.018090233147435783,,0.0027726449197486708,,,0.0043822054827061365,,,,,,,,0.005235425407614455,0.0018968448287019074
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004791633570757607,0.0018074215389886714,,,,,,,,,,,,,,0.015481142836325642,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031309406228674757,,0.0024081200550082624,0.0033372077008423447,,,,,,,,0.0019903209033429606,,,,,,0.011238113943507762,0.0004107138925234042
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001640104523659966,0.0017218924938385504,,,,,,,,,,0.011238113943507762,0.04482305368070103,0.005470982175425574,,,0.005470982175425574,
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04637044691793393,,0.01488310791441764,,,,,,,0.021888043990126678,,,,,0.03160767737431865,,
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024485719460620933,,,,,,0.010354206971866994,,,,0.012689907154595522,,,,
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.458113766302313e-05,,,0.03160767737431865,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04185883368836749,,,0.0137478772462392,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03642656723655528,,
ctx-rh-7Networks_RH_Cont_PFCmp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00264587796544003,0.029410833419844074,,,,,0.03394397832956753,,,
ctx-rh-7Networks_RH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011605350727914708,,0.002904944232083463,,,,,0.0479626305429214,0.043319497323191763
ctx-rh-7Networks_RH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479626305429214,
ctx-rh-7Networks_RH_Default_PFCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCv_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCdPFCm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04482305368070103
