,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005501935934795938,0.011361396877886077,,0.00015610167680410567,,0.00011219674248404821,,0.016601768648500378,0.00036528018649855043,7.153499853463984e-05,1.9590839489300558e-05,0.01923134598544789,0.03150697005497537,0.000741171842281478,0.0035914102382943224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013249336787862283,,,0.0017517286348639938,,0.02560060173827692,,,,0.04997609438553901,0.00010036163871588573,,,0.03150697005497537,0.04997609438553901,0.013249336787862283,0.0003292506664960258,4.9308272083660935e-06,0.00971631770670998,0.0017517286348639938,
ctx-lh-7Networks_LH_Limbic_TempPole_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007645604111132322,,0.029419931006273044,,0.03606428152950279,,,,0.03606428152950279,,0.0070490185110510615,,0.014293491246950014,,,0.0001740258032029689,,,,,,,,,,,,,0.04394825736581948,,0.03854640049329976,0.03150697005497537,,,,,,,0.03371980373514207,0.005501935934795938,,,,,0.02385738556339973,,0.04997609438553901,,0.005058895049589229,,,,0.00426826233006933,,,,,,,,0.046880678706787283,,,,,0.0004486667842502273
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010510244854927754,0.005501935934795938,,,,0.046880678706787283,,,0.013249336787862283,0.016601768648500378,0.04394825736581948,,0.013249336787862283,0.0010937697854660863,0.0005495677278286323,,,0.01923134598544789,0.0017517286348639938,,,0.0017517286348639938,0.01227322575014205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008177475383874184,,0.04117230026787936,,,,,,,0.01227322575014205,,,,0.005501935934795938
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03854640049329976,,0.016601768648500378,0.02067773652808165,,,,,,0.046880678706787283,,0.0009933963863588385,,0.0010937697854660863,,,,,,,,,0.03150697005497537,0.01923134598544789,0.0070490185110510615,,,,,,,,,,,,,0.000741171842281478,0.022218117370559405,,0.04997609438553901,0.027452988959563322,,,,,,,,,0.04117230026787936,,,,,,0.008287079423381919,,,0.008287079423381919,,,,0.002304717861865987
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001203457143352609,0.03606428152950279,,,,,,,,,0.03150697005497537,,,,,,0.01923134598544789,,0.02067773652808165,0.00011219674248404821,8.971258366588386e-05,0.00971631770670998,,,,,,0.007645604111132322,8.971258366588386e-05,,0.0017517286348639938,0.015409608626565702,0.0032910029845258392,1.5340858637337523e-05,,,0.014293491246950014,,,,,,0.005501935934795938,,,,,,,0.03606428152950279,,,0.03854640049329976,0.01227322575014205,0.005501935934795938,0.0009933963863588385,0.027452988959563322,,0.046880678706787283,,,,7.153499853463984e-05
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014293491246950014,,,,0.0019207958194955817,,,0.015409608626565702,,,,,0.0010937697854660863,0.0017517286348639938,0.011361396877886077,,0.03150697005497537,2.4948484971945397e-05,8.971258366588386e-05,0.02067773652808165,,,,,,,,,0.04997609438553901,0.027452988959563322,0.002304717861865987,,,,,,,,,,0.008287079423381919,0.01227322575014205,,,,,,,,,0.03606428152950279,,,,,,0.00024011784312541863,0.001203457143352609,,,0.0035914102382943224
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04117230026787936,,2.4948484971945397e-05,0.027452988959563322,,1.3982862464976788e-09,1.1669943113342623e-08,1.35099698405836e-07,0.011361396877886077,0.027452988959563322,1.7143998820204678e-06,0.00036528018649855043,,,,,,0.0006713040066304172,,,0.0017517286348639938,,0.04394825736581948,0.00597971926600485,,0.014293491246950014,0.0006713040066304172,0.001203457143352609,,0.015409608626565702,,,,,,,,,,,,0.02067773652808165,,,0.0013232347019899702,,,,,,,1.7342149328258534e-05,0.011361396877886077,,0.02385738556339973,,0.02385738556339973,1.2469682081783016e-10,2.9856417045249734e-08,0.002757821773049168,0.0006076032147216114,0.02067773652808165
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019207958194955817,2.8124533234503733e-05,,1.3072880121899487e-06,0.0021047383326105408,0.00971631770670998,,0.001203457143352609,,0.01923134598544789,,0.022218117370559405,,,0.0001740258032029689,,,0.00019387347898790135,0.00426826233006933,0.010510244854927754,0.0014539345924459248,,0.0003292506664960258,0.0009016135070214398,3.168280464839897e-05,,0.016601768648500378,,0.046880678706787283,0.046880678706787283,,,,,,,,0.000741171842281478,0.0017517286348639938,,,0.00019387347898790135,,,,0.04997609438553901,,,0.010510244854927754,0.001596448032676204,0.0003292506664960258,5.609237216983996e-06,0.02067773652808165,2.561201756387587e-06,0.016601768648500378,0.0008177475383874184,,0.015409608626565702,
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02385738556339973,,,,0.03371980373514207,,,,,0.0004486667842502273,0.0002669475602625885,0.002304717861865987,,,,3.168280464839897e-05,,0.029419931006273044,8.013772456394695e-05,4.331437882593406e-06,0.00013992652561771246,0.00426826233006933,0.003916569853085068,0.0006076032147216114,0.000741171842281478,0.015409608626565702,,,,,,0.029419931006273044,,2.189093983059461e-08,0.027452988959563322,,,0.02067773652808165,,0.01227322575014205,,,,,,,0.0025219727462079244,,,,,5.688203043469937e-05,4.244006953835049e-11,0.03371980373514207,1.0574759724912747e-05,,,,,0.02385738556339973
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01923134598544789,,,,,,,,,,7.153499853463984e-05,,,0.001203457143352609,0.0005495677278286323,,0.02067773652808165,,,,,0.03854640049329976,,,,,,,,,,,,,,,0.00024011784312541863,0.001596448032676204,,,0.003916569853085068,0.007645604111132322,,,,,2.92379266740473e-06,0.029419931006273044,0.0008177475383874184,0.00971631770670998,,,0.002304717861865987,0.014293491246950014,,0.016601768648500378,0.01923134598544789
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015409608626565702,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025219727462079244,,,,,,0.00971631770670998,,,,,,,,,,0.005058895049589229,,0.0070490185110510615,3.566638897445504e-05,,4.331437882593406e-06,,0.00012534037243693873,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04117230026787936,,,,0.005501935934795938,,0.01227322575014205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022218117370559405,,0.046880678706787283,,,,,0.004648372774310188,,,,,0.017874212882282386,0.008976313936409231,,,,,,,0.0032910029845258392
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.561201756387587e-06,1.6005701404412564e-08,,,,,,,0.016601768648500378,0.00971631770670998,0.016601768648500378,0.005501935934795938,0.03371980373514207,0.04997609438553901,,0.04997609438553901,0.016601768648500378,0.00040497214617910346,,0.008287079423381919,,,,,,,,,,,,0.00040497214617910346,0.0013232347019899702,,,0.027452988959563322,0.046880678706787283,,0.005058895049589229,,,4.510473949292533e-05,,2.4948484971945397e-05,,,,3.728090145282068e-07,0.015409608626565702,,4.012286789319397e-05,3.206901305683703e-09
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002757821773049168,,,,,0.008976313936409231,,,,,,,,0.00426826233006933,0.00036528018649855043,0.004648372774310188,0.013249336787862283,,0.001596448032676204,0.0009933963863588385,3.566638897445504e-05,0.0025219727462079244,0.0025219727462079244,,,0.046880678706787283,,0.04394825736581948,0.005058895049589229,,,,0.02560060173827692,,0.0004967324801027092,0.015409608626565702,,,,,,,,,0.01923134598544789,0.003916569853085068,7.227358902859207e-09,3.566638897445504e-05,,,,0.0002965696159896505,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03606428152950279,0.001596448032676204,,,,,,,0.03854640049329976,,,,,,,,,,,,,,,,,,,,,,,,5.688203043469937e-05,0.002304717861865987,,,0.017874212882282386,0.017874212882282386,,,,,0.00649459004715727,,0.00649459004715727,,,,0.017874212882282386,0.02067773652808165,,0.010510244854927754,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01923134598544789,,,,,,0.03150697005497537,,,,0.02067773652808165,,,,,,,,,,,,,,,,,,,,,,,0.008287079423381919,,,,0.04997609438553901,,0.010510244854927754,,,,0.027452988959563322,0.02067773652808165,,,0.029419931006273044,,,,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03150697005497537,,,0.00426826233006933,0.008976313936409231,,0.046880678706787283,,,,,,,,,0.03854640049329976,,,0.03150697005497537,,,,,,,,0.0025219727462079244,5.609237216983996e-06,,,0.002757821773049168,0.0035914102382943224,,,0.015409608626565702,,,,0.007645604111132322,,,,,,,0.03371980373514207,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032910029845258392,0.0013232347019899702,,,,,,0.0032910029845258392,0.03606428152950279,0.0070490185110510615,0.002757821773049168,0.011361396877886077,0.02385738556339973,,0.002757821773049168,,0.04997609438553901,0.0030136680559138106,,,0.03606428152950279,,,,0.0006713040066304172,,,,,,9.32833477782621e-06,0.0017517286348639938,,,,0.029419931006273044,,,,,0.00011219674248404821,0.0014539345924459248,0.0001740258032029689,5.609237216983996e-06,,,1.9612212988610263e-06,0.008976313936409231,,8.652933183755189e-08,9.32833477782621e-06
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03371980373514207,,0.00040497214617910346,0.027452988959563322,,0.0002669475602625885,0.0004486667842502273,,,,,,,0.014293491246950014,,,,,0.016601768648500378,,0.008287079423381919,,,,0.03606428152950279,,,,0.0025219727462079244,8.013772456394695e-05,,,0.00012534037243693873,0.007645604111132322,,,,,0.04117230026787936,,0.017874212882282386,,,,7.107854048178423e-10,0.02067773652808165,,0.0070490185110510615,1.1422564419032752e-16
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021047383326105408,,,0.03150697005497537,0.0006713040066304172,0.03606428152950279,0.00036528018649855043,0.03606428152950279,0.022218117370559405,0.04997609438553901,,,,,,0.0035914102382943224,,,0.03371980373514207,0.02067773652808165,0.03150697005497537,0.0019207958194955817,0.001203457143352609,,,,0.0021047383326105408,,,,,,,,,0.007645604111132322,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030136680559138106,,,,0.011361396877886077,0.003916569853085068,,0.015409608626565702,,,,0.046880678706787283,,,0.003916569853085068,,,,,,,0.00019387347898790135,,,,,,,,0.02385738556339973,,,,,1.9590839489300558e-05,,,,,,0.03150697005497537,,,,,,,0.03606428152950279
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015409608626565702,0.0030136680559138106,0.011361396877886077,,0.04997609438553901,,,,,,,,,,,,,,,,,,,,,0.00597971926600485,0.00597971926600485,,,,0.01227322575014205,9.32833477782621e-06,0.022218117370559405,,0.02560060173827692,,,,,,,,0.02560060173827692,,0.017874212882282386
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019387347898790135,,,,,0.0019207958194955817,,,0.003916569853085068,,,,,,,,,,0.0005495677278286323
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017874212882282386,,,0.01923134598544789,,,,,,,0.04117230026787936,,,,,,,0.00649459004715727,0.04997609438553901,0.01923134598544789,,0.046880678706787283,,,,,,0.029419931006273044,,,,,,,,,,,0.02560060173827692,,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021583504302162483,1.7342149328258534e-05,0.0014539345924459248,0.005058895049589229,,0.0006076032147216114,,0.046880678706787283,4.510473949292533e-05,,,,,,,5.04647976373267e-10,,,,0.002304717861865987,,0.046880678706787283,0.00649459004715727,,,,,,0.029419931006273044,,,,,0.0025219727462079244,1.8118714268093384e-07,0.04117230026787936,0.005058895049589229,,,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046880678706787283,,,0.00426826233006933,,,,0.0021047383326105408,0.0001740258032029689,,,,0.02385738556339973,3.3353815707000754e-06,0.008976313936409231,0.029419931006273044,,,,,,,0.005501935934795938,,0.002304717861865987,0.0030136680559138106,0.0006076032147216114
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011361396877886077,,,,,,,,,,0.00010036163871588573,,,,,,,0.014293491246950014,0.00426826233006933,,,,,0.00036528018649855043,0.00971631770670998,,0.02385738556339973,,,0.03150697005497537,,,0.015409608626565702,,0.02385738556339973,,0.007645604111132322
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.331437882593406e-06,,0.0003292506664960258,,0.002757821773049168,,0.001203457143352609,0.0003292506664960258,,,,,,,0.00021583504302162483,,0.002757821773049168,,,,,0.0025219727462079244,,,,0.01227322575014205,,0.016601768648500378,0.04117230026787936,,,,0.03371980373514207,7.243709478829548e-06,,,,,,0.02067773652808165,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001596448032676204,4.9308272083660935e-06,,,,,0.0003292506664960258,0.02067773652808165,,,,,,0.00010036163871588573,,,0.04117230026787936,,,,,,,,,,,,,,,,0.0004486667842502273,,,,,,0.02560060173827692,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38113547430124e-05,,,,,0.011361396877886077,,,,,,,1.3561047029041378e-05,,,,,,,,,,,,,,,,,,,0.002757821773049168,,,,,,,
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029419931006273044,0.01923134598544789,0.0009933963863588385,,,,,,0.03606428152950279,,0.004648372774310188,,,,,,,0.0009933963863588385,,,0.0070490185110510615,0.029419931006273044,,0.01923134598544789,0.0070490185110510615,,,,,0.0021047383326105408,,,,,,,
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002669475602625885,,,,,,,,,,,,,,,,,,,0.03371980373514207,,,,,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019387347898790135,,,,,,,,,0.04997609438553901,0.002757821773049168,,0.017874212882282386,,,0.027452988959563322,,,,,,,0.0013232347019899702,,,,,,,,,,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03854640049329976,,,,,0.027452988959563322,0.02067773652808165,0.001203457143352609,0.0032910029845258392,1.9612212988610263e-06,,0.00015610167680410567,,0.03854640049329976,,,,,,,,0.00036528018649855043,,,,0.01923134598544789,0.0017517286348639938,,,,,,,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04394825736581948,,,0.027452988959563322,0.0001740258032029689,3.566638897445504e-05,0.04117230026787936,4.510473949292533e-05,,,0.0013232347019899702,,,,0.010510244854927754,,0.046880678706787283,0.00012534037243693873,0.0070490185110510615,,,0.007645604111132322,0.0009933963863588385,,,0.011361396877886077,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002757821773049168,,0.0070490185110510615,0.04117230026787936,,,0.022218117370559405,0.0035914102382943224,,,,,,,,,0.04394825736581948,,0.00649459004715727,,,,0.022218117370559405,,,,,,0.00971631770670998,0.00597971926600485
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029419931006273044,,,,0.027452988959563322,0.0009016135070214398,0.008976313936409231,0.005058895049589229,,,0.008287079423381919,0.04394825736581948,,,0.029419931006273044,,0.0008177475383874184,0.0010937697854660863,0.0002965696159896505,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04997609438553901,0.0032910029845258392,,,,,0.0003292506664960258,0.04117230026787936,0.000741171842281478,,,,,,,,,0.00021583504302162483,0.03606428152950279,0.03150697005497537
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04997609438553901,,,0.013249336787862283,,,,,,,,,,7.153499853463984e-05,0.046880678706787283,,,,,,,,0.04394825736581948,,,0.02067773652808165,0.0070490185110510615
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01923134598544789,,0.02067773652808165,0.04117230026787936,,,,,,,,,,0.02067773652808165,0.00971631770670998,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008287079423381919,0.015409608626565702,0.016601768648500378,0.02067773652808165,0.004648372774310188,,,,0.0030136680559138106,,,,,0.01227322575014205,,,,,,,,,0.0025219727462079244,,0.002304717861865987,,0.0009016135070214398
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007645604111132322,0.0004486667842502273,0.00011219674248404821,3.566638897445504e-05,,,,,,,0.046880678706787283,,,,0.02560060173827692,0.0005495677278286323,,,,,,,,,0.00426826233006933,0.00013992652561771246
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015409608626565702,,,,,,,,0.015409608626565702,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046880678706787283,,,0.008976313936409231,,,,,,,,,,,,0.02560060173827692,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030136680559138106,,,,,,0.04117230026787936,,,,,,,,0.03606428152950279,0.004648372774310188,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011361396877886077,,,,,,,,,,,,,,,0.03854640049329976,
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029419931006273044,,,,,0.04997609438553901,0.008287079423381919,6.38113547430124e-05,,,,0.03150697005497537,0.013249336787862283,0.001203457143352609,5.0669877901362784e-05,0.002304717861865987,6.38113547430124e-05,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027452988959563322,,0.001203457143352609,0.007645604111132322,,,,,,0.003916569853085068,,0.001203457143352609,0.010510244854927754,0.004648372774310188
