,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005758014118758647,0.01301945089742789,,,,,,,,,0.007342134260868069,,,0.0006405435171194905,,,0.017637936752772736,0.047410553640505594,,,0.0005916003112680875,2.8613428400524912e-05,,,,,,,,,,,,,,0.01628286656727194,,0.005031289711987181,,,,0.04191970849791153,,,,,,,,,,,,0.00014416525808301744,0.009923066071110159,,,,,,,
ctx-lh-7Networks_LH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015020715201361534,,,,,0.031369368157148886,,,,,,,,,,0.015327840710089725,,,,,,,,,,,,,,,0.043430299555023553,,,,,,,,,,,,,,,,,,0.022753226566124208,,,,,,,,
ctx-lh-7Networks_LH_Limbic_TempPole_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04191970849791153,,,,,,,,0.029670165509391364,,,,0.03833782875134715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02601222983025223,0.014719059038078202,,,,,0.002686147170066201,,,,,,,,,,,,,0.003323455904784931,,0.012237044838969435,0.01799187688699828,,,,,,,,0.033765248584803016,,,0.0014953565066106243,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014422790251273559,0.00419214647370889,,,,,0.0004525943247300726,,,,0.0343882726652833,,0.0449869369563153,,,,0.008184594672555596,,0.02805122851671182,0.004003375672749573,,0.03502115929230351,0.00031741540801472675,0.0042895488105949365,0.00014416525808301744,0.012493058148662611,,,,,0.047410553640505594,,,0.002111134233678036,,,,,0.01909155087817098,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011496851868152856,0.03566403043356357,,,,,,0.005031289711987181,,,,,,,,,,,,,,,,0.021890259742118414,,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04191970849791153,,,,,,,,,0.0011625480580403384,,,,,,,0.01909155087817098,0.02601222983025223,,,,,,,0.004490576942026609,0.0025000756739853467,0.001914774386470187,,,,,,,,,,,,,,,,,,,0.0449869369563153,0.021890259742118414,,,
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00783767898260948,,0.039032481131443884,,,,,,,,0.025523097604798217,,,,,,,,0.04824260549187055,0.04578285409621867,,0.0036489442820956232,,,,0.0035649440535719208,,0.04659068153111746,,0.00419214647370889,0.008363188712889985,0.0022704266068364273,0.003402233029580235,0.00538351576081629,0.0010770345832456863,6.557057172118346e-06,0.00951038451740682,0.01985713424354971,,,,,,0.007669242951691865,,,0.030793857164141597,,,,,,0.04908697282837386,0.01413182777238617,,0.0042895488105949365,,,
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04191970849791153,,,,,,,,,0.01301945089742789,0.03315196593023825,,0.03765378318023933,,,,,0.043430299555023553,0.02805122851671182,,0.025523097604798217,0.0009232959307576155,,0.013846091430086919,0.001422442068155739,,0.005146297189532848,0.025523097604798217,,0.001422442068155739,0.036317008897002394,0.02231809249875937,,,0.003097051150664847,0.0028171843105798495,0.003402233029580235,,,,,,,0.04118135203996683,,,0.023645804863258586,,,,,,0.025523097604798217,0.0007306275321278147,,0.031369368157148886,,,
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031369368157148886,,,,,,,,,0.024103454526316404,,,,,,,,0.015958832159800786,,,,,,,0.004700162700078207,,0.01173901439092474,,,0.006435027001518859,0.013289980936094379,,0.0016930774154075864,0.011259162323593877,0.013846091430086919,,,,,,,,,,,,,,,0.022753226566124208,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012237044838969435,,0.0007902276759958867,0.010351735669965334,,,0.031369368157148886,0.03195414469066528,,,0.0016112498287564948,0.03502115929230351,0.02601222983025223,,,,,,0.005146297189532848,,,,,,,0.002216137298681162,0.005888006683696149,,6.522654809164919e-05,,,,,,,,,,,,,,,0.0002614126563030148,0.03195414469066528,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00419214647370889,0.03833782875134715,,,,,,,,,,,,,,,,,0.03833782875134715,,,,0.029670165509391364,0.013565501946967692,0.021890259742118414,,0.008363188712889985,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01985713424354971,,,,,,,,,,,,,,,,,,,,0.04266931408073453,0.04266931408073453,,,,,,0.02024994781797153,,0.03022749491859512,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04659068153111746,,,,,0.03254830443457785,,,,,,,,,,0.03254830443457785,,,,,,,0.018718592372814914,,,,,,,,,,,,,,,,,,0.015020715201361534,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030793857164141597,,,,,,,,0.010572230316641312,,,,,,,0.00031741540801472675,,,,,,,,0.001422442068155739,,0.00873094090388658,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025523097604798217,,,,,,0.01413182777238617,,,,0.014422790251273559,,,,0.030793857164141597,,0.005630632047726039,0.012753835214116382,0.0008110834512890753,,0.0016930774154075864,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028416449550688823,,,,,,,,,,0.007027678471946026,,,,,0.00538351576081629,0.017637936752772736,,0.004003375672749573,0.029670165509391364,,,,,,,,0.0449869369563153,,0.014719059038078202,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397378672164661,0.0449869369563153,0.02024994781797153,,,0.025041995406731132,,,,0.0013872352488282383,0.02650949987277581,0.03833782875134715,,,,0.0009721091582013702,0.03195414469066528,,,,,,,0.0015717246397419257,0.004918626149277358,,,,,,,,,,,0.04908697282837386,,,,,,,,0.005505814397512413,,,,0.008545284417149216,
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011496851868152856,,0.0013192357895988863,,,,,,,0.03022749491859512,,,,,,0.014422790251273559,,,,,0.04266931408073453,,,0.005630632047726039,,0.029670165509391364,,,,,,,,,,,,,,,,,,,,,,0.013289980936094379,
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03765378318023933,,,,,0.025523097604798217,,0.0037347527679262283,6.522654809164919e-05,0.0011924283708784008,5.283550546893038e-05,0.0016112498287564948,0.0025000756739853467,0.0003952114581671342,,0.0016112498287564948,0.04578285409621867,,,0.010135369704778149,0.025041995406731132,0.047410553640505594,0.0005461785149862057,0.0003447241488347238,,0.003482718113003193,,,0.018718592372814914,,0.014719059038078202,,,,,,,,,,,,0.002440739205815912,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02146962789905176,,,,,0.01799187688699828,0.00013220870340576842,0.002216137298681162,0.0018683954528108968,0.0006752515635954021,4.824331614785803e-05,0.0003447241488347238,0.008184594672555596,1.5857690924384878e-06,0.04994379205618904,0.00015269823399622308,0.004808264327455413,,0.0042895488105949365,0.005630632047726039,,0.00033538440919310457,,,0.0007306275321278147,0.0030247873034274187,0.03698021832366101,,,,0.011259162323593877,0.03254830443457785,0.02601222983025223,0.0005916003112680875,,,0.01661270725847873,0.0007117135513743996,,0.0012864094556649247,4.539624273067101e-05,0.003911933119277018,0.0006752515635954021,0.03315196593023825,0.00038458840036451297,0.02805122851671182,,0.007669242951691865
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010135369704778149,,,,,0.0449869369563153,0.0005916003112680875,,,,,0.02231809249875937,,,0.02146962789905176,,0.009714759243813915,,,,,,,,,,,,,0.008184594672555596,0.044202796431886404,,,,0.04908697282837386,,,0.019471033537382554,,0.003402233029580235,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017290154462245695,0.018718592372814914,0.00783767898260948,,0.004918626149277358,,,0.007669242951691865,,,,,0.025523097604798217,,,0.008545284417149216,,,,,0.039032481131443884,,,,,,,,,,0.00951038451740682,0.043430299555023553,,0.01661270725847873,0.007342134260868069,,0.03833782875134715,,0.01799187688699828,,,0.006435027001518859
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014953565066106243,0.033765248584803016,,0.009309878000833926,0.00016640003623047712,0.04908697282837386,0.016948440746878252,,0.03502115929230351,0.033765248584803016,,,,,,0.010351735669965334,,0.018718592372814914,0.023195763269850907,,,,,,,,,,,,,0.04659068153111746,,0.02912175391215323,0.003246354366159594,0.04908697282837386,0.009113176612154368,,0.010572230316641312,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044202796431886404,,0.01661270725847873,0.006020656487753504,0.0026227528929833248,0.011259162323593877,4.271000652752112e-05,0.003097051150664847,0.043430299555023553,0.00014416525808301744,,,,,,,,0.00783767898260948,0.004096767872064052,,,,,,,,,,,,,,,,0.008184594672555596,0.03765378318023933,0.01301945089742789,,,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03254830443457785,0.03315196593023825,0.008363188712889985,0.00017617289238931608,0.000832452473520511,0.002111134233678036,7.985280775434792e-06,0.04118135203996683,0.00951038451740682,0.0026227528929833248,,0.002325940101565674,0.00010173020848869077,0.006294118192690698,,,,0.011025875208810747,0.005758014118758647,,,,,,0.005505814397512413,0.004700162700078207,0.0004061100561667628,,,0.00022096745615705614,0.01173901439092474,0.012237044838969435,,,,0.017637936752772736,,0.00750407981039055,4.142448789169653e-05,0.013289980936094379,0.024103454526316404
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006875061344932276,0.0036489442820956232,,0.0012230216720280937,0.0003262833895502936,0.021890259742118414,0.009714759243813915,0.0003087749061158186,,,0.03833782875134715,,,,,,,0.024103454526316404,0.002216137298681162,0.003911933119277018,,,,,,,0.01799187688699828,0.0343882726652833,,0.03502115929230351,,,,,,0.0343882726652833,0.0018683954528108968,,0.0343882726652833,0.03022749491859512,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015640518436663368,,,,,,,,0.0020603730139007294,0.018352065055567315,,,,,,,,,,,,,,,0.0007306275321278147,0.014719059038078202,2.2994979868029778e-05,0.004389012798417174,,,,,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044202796431886404,,0.014422790251273559,,,,,,0.01661270725847873,,,0.02650949987277581,,0.00013220870340576842,0.033765248584803016,,,,,,,,0.033765248584803016,0.004594280341810285,0.0008997558836204034,0.012753835214116382,0.0006932583143545589,0.0004061100561667628,0.0009474094326083428,0.0010770345832456863,,2.951618062502048e-05,,0.00033538440919310457,0.0030247873034274187
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04266931408073453,,,,,,,,,,,,,,,,,,,,,,,,,0.04266931408073453,0.005630632047726039,0.009309878000833926,0.003482718113003193,0.0029540746893298646,,0.01173901439092474,,0.0002148303849770735,0.005263691389762507
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027015016437621747,0.006294118192690698,,,,,,,,0.0025000756739853467,,,,,,,,,,,,,,,,,,,0.0011625480580403384,,,,,,0.004808264327455413,
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028582145993780606,,,0.0037347527679262283,,,,,,0.00020885467698346803,,,,,,,,,,,,,,,,0.016948440746878252,,0.00538351576081629,0.0012864094556649247,,0.02456881636438566,,,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039032481131443884,0.0008767767700034759,0.003323455904784931,,,0.039032481131443884,,,0.007183351751716505,,,,,,,,,,,,,0.01198572129426691,,,,,,0.02601222983025223,,,,,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016516943071426722,0.020649570010798382,,,,,,,0.0038224040252298743,,,,,,,,,,,,,,,0.006578786877925557,0.01301945089742789,,,0.0004061100561667628,,0.016948440746878252,,,,0.007027678471946026,0.03502115929230351
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018683954528108968,0.0018683954528108968,,,,,,0.00015714211222637582,,,0.01909155087817098,,,,,,,,,,,,,,,0.0015717246397419257,0.0017787386582797196,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04659068153111746,,,,,0.01301945089742789,,,,,,,,0.04908697282837386,,,,,0.009923066071110159,,,,,,,,0.02231809249875937,,,0.00011105916086404421,,0.0010770345832456863,0.029670165509391364
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016516943071426722,,,,,,,,,,,,,,,,,,0.007669242951691865,0.0031708965610988357,0.018718592372814914,,,,,0.02650949987277581,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008545284417149216,,0.00783767898260948,0.0449869369563153,0.008184594672555596,,,,,,,,,,0.002440739205815912,,0.010351735669965334,,0.04994379205618904,0.028582145993780606,0.0343882726652833,,,0.033765248584803016,0.009923066071110159,,,,0.004003375672749573,0.03833782875134715,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028171843105798495,,,,,,,,,0.04578285409621867,0.03195414469066528,,0.0020107410436122843,,0.0016516943071426722,,,0.012237044838969435,,,,,,,,,0.01661270725847873,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006435027001518859,,,,,,,,,,,,0.011025875208810747,,,,0.017290154462245695,,,0.0008997558836204034,,0.015020715201361534,,,,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025607380575580247,,,,,,,,0.006020656487753504,,,,,,,0.006875061344932276,0.00873094090388658,0.015327840710089725,,,,,,,0.008920218073153852,0.009923066071110159,0.03254830443457785
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004389012798417174,,,,,,,,0.0022704266068364273,,,,,,,0.009309878000833926,0.001914774386470187,,,0.012493058148662611,,,,,0.011025875208810747,0.031369368157148886,0.04824260549187055
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035649440535719208,0.0038224040252298743,0.002686147170066201,0.00016170832959300915,,,,,,,,,,0.02912175391215323,,,,,,0.0007698738059148497,0.005031289711987181,,0.028582145993780606,0.0449869369563153,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02912175391215323,,,,,,,0.008184594672555596,0.04994379205618904,0.010796920824672429,0.005263691389762507,,0.005630632047726039,0.002884883473581763,0.005888006683696149,0.011496851868152856,,0.0022704266068364273,0.029670165509391364,0.0010233196205010648,0.0010770345832456863
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033765248584803016,,,,,0.029670165509391364,0.02752888914291647,0.0007500107236007759,0.004918626149277358,0.017290154462245695,5.612548338175862e-05,0.0007306275321278147,,0.014719059038078202,,0.0397378672164661,,0.00035430841618684823,0.013289980936094379
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006294118192690698,,0.00031741540801472675,4.402168450033677e-06,0.0012230216720280937,0.0017354188479601724,,0.00951038451740682,,,0.039032481131443884
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02650949987277581,0.008184594672555596,,0.00419214647370889,0.0004287604770385973,,0.027015016437621747,,,,0.024103454526316404,
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009923066071110159,,,,,,,,
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04659068153111746,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02805122851671182,,,0.02601222983025223,,,,,0.03254830443457785,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04118135203996683,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03195414469066528,,,,,,,,,0.005031289711987181,,
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00419214647370889,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005758014118758647,,0.007342134260868069,0.0013872352488282383,0.00800944395337878
