,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03668377191467031,,,,,,,,,,,,,,,,,,,,,0.049775551954189264,,,,0.026650280279028344,,,,,,0.002468212316907825,,,,0.0001175560141235018,,,0.010752527362797316,0.002468212316907825,,,,,,0.038140080601458765,,,,,,,
ctx-lh-7Networks_LH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008942942048334719,,0.021666459018776764,,,,,,,,,,,,,0.021666459018776764,0.0008244327942275771,0.001034244963878148,,,,,,,,,,,0.0014431192545157285,,0.012316603821595527,,,0.008942942048334719,0.004558553590114388,,,,4.345947828405014e-05,,,0.024548819533797832,0.01606120332170293,,,,,,,0.0017936638549583064,,,,,,
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033682862140003446,,,,0.015374845422865598,0.019912910929826493,,,,,,0.006420924753433565,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047949886552609754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01407925419723217,,,,,,,,,,,,,,,0.012316603821595527,,,,,,,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016189793279892272,,,,,,,,,,,0.0004883147200014715,0.0037291993131006464,0.0033682862140003446,,,0.012881097711289112,0.006118489660305936,0.008535410421174791,0.00019562556104079254,,0.0235530912116381,0.0037291993131006464,0.049775551954189264,,,,0.022592643287967784,,,0.003922551276307644,0.014714470347566467,,,4.651608217710074e-05,,,0.006118489660305936,,,0.0428076296467604,,,,,,,0.0037291993131006464,,,,,0.005828960161047943,0.030093591365822653,,,,,,,
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000460174126103079,,0.038140080601458765,,,,,,,,0.016774387005666618,0.0021062699777668324,0.041200749984992784,0.030093591365822653,,,0.008942942048334719,,,1.0799815703134192e-06,0.0008244327942275771,0.00017247938444075374,6.090688204437357e-05,0.0009238277404251007,0.047949886552609754,0.033913030927096785,0.033913030927096785,,0.0077698724969778605,,,0.04618089285351064,0.007410700997479894,0.004558553590114388,2.0281340713383436e-06,0.0009775919428499666,0.001996902739332168,0.00288633830649467,0.002740265840352793,,,,,0.019912910929826493,,,,0.0021062699777668324,,,,,0.005033064447757093,0.009367786548766712,,,0.032596178741391334,,,,0.020773540941666703
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000460174126103079,,0.0235530912116381,,,,,,0.030093591365822653,,,,,,0.014714470347566467,,0.0428076296467604,0.013468392025255889,,,,,,0.021666459018776764,,,,,,0.001699347803207217,,,0.03964532278144687,,,,0.03964532278144687,,,,,5.32521325847395e-05,0.0010939272010024802,,,,,,,
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006420924753433565,,,,,,,,,,,0.004790488183656634,,,,,,,,,,,,0.03668377191467031,,,,,0.030093591365822653,,,,0.019912910929826493,,,,0.0007350486041102918,,0.04618089285351064,,,,,,,0.015374845422865598,,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025580864204081042,,,,,,,,,,,,0.026650280279028344,,,,,,,,0.026650280279028344,,,,,,0.025580864204081042,,,,,,,,,,0.0022211130379318766,,,,,
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021666459018776764,,0.041200749984992784,,,,,,,,,,,,,,,0.041200749984992784,,,,,,,,,,,,,,,,,,,,,0.027758141799927215,,,,,,,,,,,,,,0.0030394950454919177,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026650280279028344,,,,,0.008942942048334719,,,0.005551854929308857,0.001996902739332168,0.0033682862140003446,0.0002509510699407333,,0.011253040083410557,,0.012316603821595527,,0.027758141799927215,0.03964532278144687,0.0033682862140003446,0.049775551954189264,0.01177416145618161,0.025580864204081042,0.03132342097558526,0.005828960161047943,0.01908361022472414,0.005551854929308857,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021666459018776764,,,,,,,,,,0.047949886552609754,0.0428076296467604,0.000183709644956002,,,,,,,,,,,,0.013468392025255889,,,,,,,,,0.011253040083410557,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019912910929826493,,,,,,,,0.004336849274897437,0.004336849274897437,0.008942942048334719,0.0002216713362176217,0.022592643287967784,,,,,0.033913030927096785,,0.0428076296467604,,0.01751525859502073,,0.0015242734329621315,0.020773540941666703,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021666459018776764,0.047949886552609754,,0.041200749984992784,,,,,,,,,,,,,,,,,0.00020826588006761222,,,,0.002468212316907825,0.038140080601458765,,,0.003922551276307644,,,,,,,0.038140080601458765,,,,,,
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019912910929826493,0.0032000395617688285,0.0030394950454919177,,,,,,0.024548819533797832,,,,,,,,,,,0.004124976976347887,,0.04618089285351064,,0.001699347803207217,,,,0.005828960161047943,,,,,,0.03527516151778027,0.01177416145618161,,,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025580864204081042,,,,0.0016096182603102794,,0.047949886552609754,,0.0022211130379318766,0.000460174126103079,0.01908361022472414,0.009810568331393906,0.016774387005666618,0.0010939272010024802,0.01407925419723217,,0.00017247938444075374,,,0.007066511464319397,,0.004336849274897437,,0.0013659691485542387,0.033913030927096785,0.032596178741391334,0.013468392025255889,0.01606120332170293,,,,0.00010326146820374142,,,0.004336849274897437,0.0033682862140003446,,,0.027758141799927215,,,,0.019912910929826493,,0.015374845422865598,,0.032596178741391334,,0.041200749984992784
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04618089285351064,0.041200749984992784,0.009367786548766712,0.010752527362797316,,,,,,0.01407925419723217,,,,,0.008942942048334719,0.03668377191467031,0.024548819533797832,0.014714470347566467,,0.027758141799927215,,,,,,,,,0.009810568331393906,,,,,,,,,0.033913030927096785,,,,
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012316603821595527,,,,0.0077698724969778605,0.00814458417582778,0.022592643287967784,0.0021062699777668324,,0.02890554164651014,0.00288633830649467,,0.016774387005666618,0.001996902739332168,0.033913030927096785,0.0013659691485542387,0.021666459018776764,,,,,,,,,0.047949886552609754,,0.01751525859502073,,,,,,,,,0.009367786548766712,0.002341676035839205,0.026650280279028344,,,,,,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03527516151778027,,,,0.01606120332170293,0.0033682862140003446,0.011253040083410557,0.00814458417582778,,,0.014714470347566467,0.04618089285351064,0.006118489660305936,,,,,,,0.012316603821595527,,,,,0.019912910929826493,,,,0.015374845422865598,,,,,,,,,0.0011567850101596219,,,,,,,0.004790488183656634,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025580864204081042,0.013468392025255889,0.001034244963878148,,,,,0.012316603821595527,,,,,,,,,,,,,,,,,,,,0.0017936638549583064,,,,,0.0017936638549583064,,0.009810568331393906,,,,,,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018284699448245952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022211130379318766,0.0007350486041102918,1.7349220166673878e-06,,,,,,,,,,,,0.038140080601458765,,,,,,,,,0.01908361022472414,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018284699448245952,,0.030093591365822653,0.0016096182603102794,0.0033682862140003446,,0.03668377191467031,0.024548819533797832,0.008535410421174791,0.03132342097558526,,0.010271928956672756,,,,,,0.03132342097558526,,,,,0.03527516151778027,,,,,,,,,,,,,,0.038140080601458765,,,,,,0.006118489660305936,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024548819533797832,,,,,,,,,,,,,,,,,,,,,0.0009775919428499666,,0.008535410421174791,,0.012316603821595527,0.02890554164651014,,,0.001892776176144524,0.005033064447757093,,,,0.04618089285351064,,0.0016096182603102794,,,,,,
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021062699777668324,,,,0.012881097711289112,0.0033682862140003446,0.007066511464319397,,0.03964532278144687,,,,,,,,,,0.0235530912116381,0.0002509510699407333,,0.011253040083410557,,0.00040837949770359394,0.01407925419723217,,0.026650280279028344,,0.018284699448245952,,0.01751525859502073,,,,0.0002216713362176217,,,,,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002740265840352793,0.00814458417582778,,,0.018284699448245952,,,,0.041200749984992784
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004336849274897437,,,,,,,0.014714470347566467,,,,,,,,,0.03527516151778027,,,,,,,,,,0.041200749984992784,,0.04446724465229857,0.0035445604949260667,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011253040083410557,0.03668377191467031,,,,0.04446724465229857,0.019912910929826493,0.03668377191467031,,0.011253040083410557,0.033913030927096785,,,,,,,,,,,0.01908361022472414,,0.0235530912116381,,,,,,,0.033913030927096785,,,0.008535410421174791,,0.041200749984992784,0.002468212316907825,0.008942942048334719
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009775919428499666,0.0012229709109999188,0.007066511464319397,,0.001996902739332168,0.006736761599074517,0.010752527362797316,,,0.020773540941666703,,,,,,,,,0.03132342097558526,,,,,,,,,,0.03132342097558526,0.021666459018776764,,,0.004790488183656634,,0.047949886552609754,0.019912910929826493,0.03132342097558526
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001996902739332168,0.030093591365822653,,0.027758141799927215,0.000582675509654032,0.04446724465229857,,,,0.0235530912116381,,,,,,,,,,,,,,,,,,,,0.018284699448245952,,,,,,0.010752527362797316,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032596178741391334,,,,,,,,,,,,,,,0.0012926437967377424,,,,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009810568331393906,,0.0005494802509511945,,7.945321289670633e-05,,6.511474572202096e-05,0.016774387005666618,0.0037291993131006464,0.0007350486041102918,,0.03964532278144687,,,,0.0007350486041102918,0.012881097711289112,,,,0.0022211130379318766,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01606120332170293,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037291993131006464,,0.03132342097558526,,,0.047949886552609754,0.0037291993131006464,0.008942942048334719,,,,0.013468392025255889,,0.0013659691485542387,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032596178741391334,,,,,,,,,,,,,,,,0.041200749984992784,,,0.00814458417582778,,,,0.049775551954189264,,0.04618089285351064,,,,,0.00038457696087140574,0.010752527362797316
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041200749984992784,,,,,,,,,,0.0005494802509511945,0.021666459018776764,,0.0037291993131006464,0.0014431192545157285,0.0008244327942275771,,,,,,0.0077698724969778605,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0428076296467604,,,0.0014431192545157285,,0.041200749984992784,0.011253040083410557,0.015374845422865598,0.005551854929308857,,,,0.010271928956672756,,0.011253040083410557,,,,,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00288633830649467,,,0.049775551954189264,,0.018284699448245952,,,0.00030175198131893725,,0.005033064447757093,,0.00012538524070836933,,,8.536142388066282e-06,,0.047949886552609754,,0.0077698724969778605,,0.0008244327942275771,0.04618089285351064,,,0.022592643287967784,0.0012229709109999188,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006118489660305936,,,,,,0.041200749984992784,,,0.025580864204081042,0.03668377191467031,,0.022592643287967784,,,,,0.008942942048334719,0.024548819533797832
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0628848295992501e-05,5.695767482611612e-05,,,0.026650280279028344,0.047949886552609754,,,0.010271928956672756
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004558553590114388,0.005286707191985425
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022592643287967784,,,,,,,,,,,,,,0.012316603821595527,,,,0.004124976976347887
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025580864204081042,,,,0.008535410421174791,,,,,,,0.047949886552609754,,,,,,,0.007410700997479894,0.030093591365822653
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032596178741391334,,,,,,,0.010752527362797316,,,,,,,,,,0.005828960161047943,0.004336849274897437
ctx-rh-7Networks_RH_Limbic_OFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003922551276307644,,,,,0.0077698724969778605,,0.0035445604949260667,,,,,,,,,0.030093591365822653,0.002341676035839205,0.049775551954189264
ctx-rh-7Networks_RH_Limbic_TempPole_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047949886552609754,,,,,,,
ctx-rh-7Networks_RH_Cont_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032596178741391334,
ctx-rh-7Networks_RH_Cont_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016774387005666618,,,,0.03527516151778027,,,,,,,,,,,0.013468392025255889,,
ctx-rh-7Networks_RH_Cont_PFCl_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030093591365822653,,0.012316603821595527,,,,,,,,0.030093591365822653,0.013468392025255889,0.0002216713362176217,0.030093591365822653
ctx-rh-7Networks_RH_Cont_PFCl_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049775551954189264,,,,,,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038140080601458765,,,,,,
ctx-rh-7Networks_RH_Cont_PFCl_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038140080601458765,0.013468392025255889,0.03527516151778027,,,,,,0.012316603821595527,,,,0.008535410421174791,
ctx-rh-7Networks_RH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005286707191985425,0.04446724465229857,0.0428076296467604,0.002600984719272656,,,,,0.007066511464319397,0.010752527362797316,0.033913030927096785
ctx-rh-7Networks_RH_Cont_PFCmp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01407925419723217,0.009367786548766712,,,,,0.016774387005666618,,,,
ctx-rh-7Networks_RH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004124976976347887,,,,0.022592643287967784,,,,0.03527516151778027,,
ctx-rh-7Networks_RH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033913030927096785,
ctx-rh-7Networks_RH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028383384918931705,,,,,,,
ctx-rh-7Networks_RH_Default_Temp_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctx-rh-7Networks_RH_Default_PFCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030175198131893725,,,0.013468392025255889,0.0077698724969778605,
ctx-rh-7Networks_RH_Default_PFCv_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
