,ctx-lh-7Networks_LH_Vis_1,ctx-lh-7Networks_LH_Vis_2,ctx-lh-7Networks_LH_Vis_3,ctx-lh-7Networks_LH_Vis_4,ctx-lh-7Networks_LH_Vis_5,ctx-lh-7Networks_LH_Vis_6,ctx-lh-7Networks_LH_Vis_7,ctx-lh-7Networks_LH_Vis_8,ctx-lh-7Networks_LH_Vis_9,ctx-lh-7Networks_LH_SomMot_1,ctx-lh-7Networks_LH_SomMot_2,ctx-lh-7Networks_LH_SomMot_3,ctx-lh-7Networks_LH_SomMot_4,ctx-lh-7Networks_LH_SomMot_5,ctx-lh-7Networks_LH_SomMot_6,ctx-lh-7Networks_LH_DorsAttn_Post_1,ctx-lh-7Networks_LH_DorsAttn_Post_2,ctx-lh-7Networks_LH_DorsAttn_Post_3,ctx-lh-7Networks_LH_DorsAttn_Post_4,ctx-lh-7Networks_LH_DorsAttn_Post_5,ctx-lh-7Networks_LH_DorsAttn_Post_6,ctx-lh-7Networks_LH_DorsAttn_PrCv_1,ctx-lh-7Networks_LH_DorsAttn_FEF_1,ctx-lh-7Networks_LH_SalVentAttn_ParOper_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_1,ctx-lh-7Networks_LH_SalVentAttn_FrOperIns_2,ctx-lh-7Networks_LH_SalVentAttn_PFCl_1,ctx-lh-7Networks_LH_SalVentAttn_Med_1,ctx-lh-7Networks_LH_SalVentAttn_Med_2,ctx-lh-7Networks_LH_SalVentAttn_Med_3,ctx-lh-7Networks_LH_Limbic_OFC_1,ctx-lh-7Networks_LH_Limbic_TempPole_1,ctx-lh-7Networks_LH_Limbic_TempPole_2,ctx-lh-7Networks_LH_Cont_Par_1,ctx-lh-7Networks_LH_Cont_PFCl_1,ctx-lh-7Networks_LH_Cont_pCun_1,ctx-lh-7Networks_LH_Cont_Cing_1,ctx-lh-7Networks_LH_Default_Temp_1,ctx-lh-7Networks_LH_Default_Temp_2,ctx-lh-7Networks_LH_Default_Par_1,ctx-lh-7Networks_LH_Default_Par_2,ctx-lh-7Networks_LH_Default_PFC_1,ctx-lh-7Networks_LH_Default_PFC_2,ctx-lh-7Networks_LH_Default_PFC_3,ctx-lh-7Networks_LH_Default_PFC_4,ctx-lh-7Networks_LH_Default_PFC_5,ctx-lh-7Networks_LH_Default_PFC_6,ctx-lh-7Networks_LH_Default_PFC_7,ctx-lh-7Networks_LH_Default_pCunPCC_1,ctx-lh-7Networks_LH_Default_pCunPCC_2,ctx-rh-7Networks_RH_Vis_1,ctx-rh-7Networks_RH_Vis_2,ctx-rh-7Networks_RH_Vis_3,ctx-rh-7Networks_RH_Vis_4,ctx-rh-7Networks_RH_Vis_5,ctx-rh-7Networks_RH_Vis_6,ctx-rh-7Networks_RH_Vis_7,ctx-rh-7Networks_RH_Vis_8,ctx-rh-7Networks_RH_SomMot_1,ctx-rh-7Networks_RH_SomMot_2,ctx-rh-7Networks_RH_SomMot_3,ctx-rh-7Networks_RH_SomMot_4,ctx-rh-7Networks_RH_SomMot_5,ctx-rh-7Networks_RH_SomMot_6,ctx-rh-7Networks_RH_SomMot_7,ctx-rh-7Networks_RH_SomMot_8,ctx-rh-7Networks_RH_DorsAttn_Post_1,ctx-rh-7Networks_RH_DorsAttn_Post_2,ctx-rh-7Networks_RH_DorsAttn_Post_3,ctx-rh-7Networks_RH_DorsAttn_Post_4,ctx-rh-7Networks_RH_DorsAttn_Post_5,ctx-rh-7Networks_RH_DorsAttn_PrCv_1,ctx-rh-7Networks_RH_DorsAttn_FEF_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,ctx-rh-7Networks_RH_SalVentAttn_Med_1,ctx-rh-7Networks_RH_SalVentAttn_Med_2,ctx-rh-7Networks_RH_Limbic_OFC_1,ctx-rh-7Networks_RH_Limbic_TempPole_1,ctx-rh-7Networks_RH_Cont_Par_1,ctx-rh-7Networks_RH_Cont_Par_2,ctx-rh-7Networks_RH_Cont_PFCl_1,ctx-rh-7Networks_RH_Cont_PFCl_2,ctx-rh-7Networks_RH_Cont_PFCl_3,ctx-rh-7Networks_RH_Cont_PFCl_4,ctx-rh-7Networks_RH_Cont_Cing_1,ctx-rh-7Networks_RH_Cont_PFCmp_1,ctx-rh-7Networks_RH_Cont_pCun_1,ctx-rh-7Networks_RH_Default_Par_1,ctx-rh-7Networks_RH_Default_Temp_1,ctx-rh-7Networks_RH_Default_Temp_2,ctx-rh-7Networks_RH_Default_Temp_3,ctx-rh-7Networks_RH_Default_PFCv_1,ctx-rh-7Networks_RH_Default_PFCv_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_1,ctx-rh-7Networks_RH_Default_PFCdPFCm_2,ctx-rh-7Networks_RH_Default_PFCdPFCm_3,ctx-rh-7Networks_RH_Default_pCunPCC_1,ctx-rh-7Networks_RH_Default_pCunPCC_2
ctx-lh-7Networks_LH_Cont_pCun_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022806761473301719,,,,,,,,,,,,,0.027182445440738712,,,,,,,,,,,,,,,,,,,0.00782617227980389,,0.02778116345589266,,,0.03590507506745642,0.002572791336803936,0.0006911674759119597,0.004796784297371146,0.006895408109113445,,,0.014059185775577928,,,0.008229120975070467,5.0922921383832564e-05,,0.0006911674759119597,2.1409350239893455e-05,4.113596626188154e-05,,,,,,,,,,,
ctx-lh-7Networks_LH_Cont_Cing_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024898129042467517,,0.04885069354999962,,0.04885069354999962,0.0005570454473965955,0.01473831590072526,,,,,,,,,,,0.021300881520931847,,,,,,,,,,0.01990408093447403,,,,,,,,0.01161212850422082,,,,,0.021785181519491454,0.004549850848495856,0.013407960238133128,0.0012964929224477577,0.0053275608930556185,7.483651002852455e-09,0.0005234565443160453,0.009552298846176279,,0.006721712724287481,0.022782747040941197,,0.03744035889219098,,0.03666583719074973,,,,
ctx-lh-7Networks_LH_Default_Temp_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.702330063727866e-06,0.001259013877631715,7.48914538152313e-05,2.9747394544326594e-05,0.001456997037231017,8.903066371053416e-05,0.007631436435122084,5.0922921383832564e-05,0.0002684380644158558,,0.021785181519491454,0.00011313472016928736,,0.010537297989700623,,0.04692425076394147,,,,,0.0232963235925576,0.0016357418220203513,,,0.014059185775577928,0.001259013877631715,,0.04506244246643343,,,,,,,,0.015811518382631572,,,,0.039031452016135754,,,,,,,,0.009790488698146759,,,,0.0008295573494189739,0.024898129042467517,3.315919924003757e-05,7.183883561642785e-06,0.015811518382631572,0.009790488698146759,2.3902770709415263e-05,0.000630361762903028,,0.024898129042467517,0.00022071317961519336
ctx-lh-7Networks_LH_Default_Temp_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008048278102569301,0.00019347420539016092,4.167447346375541e-06,1.8777091276749493e-06,0.003386915004889029,0.010033984408421206,0.00016943238400173667,9.040983575474673e-06,0.01439520109929732,0.027182445440738712,0.0005073826101493172,0.03666583719074973,0.000148234443203578,0.030291719999246246,0.0001584985536693517,0.009319315526800714,,0.005055847391768979,0.011063063472872846,0.013730146202096461,0.005911113552253936,,,0.033703444039684366,0.0039823261946484835,0.01473831590072526,,,,,,,,,0.033703444039684366,,,,,,,,,0.0406799105905482,,,0.0028740279333710514,,,,0.008437511366231002,0.008868578391322452,9.214738620648285e-05,1.0526529922083064e-05,0.018167033935904537,0.003575670695773087,0.008025371097107081,0.0038768848863804674,,0.0027195820185111734,0.0021144975617839604
ctx-lh-7Networks_LH_Default_Par_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001386015201601507,6.985659939903535e-05,0.02659495154765505,0.008229120975070467,0.0017828825114006028,0.0001386015201601507,,,,,,,,,,,,0.0013745749636361352,0.0030364839029505407,0.0038768848863804674,0.027182445440738712,0.03666583719074973,0.0021144975617839604,0.005468329247853131,0.03515788157768227,,,,,,0.0038768848863804674,0.028391276560248757,0.008229120975070467,,,,0.010033984408421206,,0.02778116345589266,,,0.0065519797634191424,0.03442406723766198,,0.011063063472872846,0.00782617227980389,0.004549850848495856,,,0.03299582546656877,0.00021358292186039241,0.0006703149895881147,0.028391276560248757,0.007073146072990246,0.0232963235925576,0.002572791336803936,,0.031618863660769776,
ctx-lh-7Networks_LH_Default_Par_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026452514191970407,0.018167033935904537,0.03590507506745642,0.04885069354999962,0.0003473090916172198,1.53354526970828e-05,0.018588301853046406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028391276560248757,,,0.006065772980705117,,,,,0.00021358292186039241,0.0006112307213772762,0.001589246650675691,0.019456681353389654,,,0.0043145440596793014,,,
ctx-lh-7Networks_LH_Default_PFC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011313472016928736,0.0027195820185111734,,0.00024347540997644274,0.0003473090916172198,,0.027182445440738712,0.006065772980705117,0.00250215951979903,0.04506244246643343,0.04787928888780661,,,,,0.04983867413463827,0.0007807872073167002,9.756648996505182e-06,0.0011870535399725963,0.0013350046874629731,0.028391276560248757,0.00492476751282628,,0.003120830319635943,,,,,,0.03984841248533064,0.00492476751282628,0.025452960290469933,,0.002795826215697422,0.04506244246643343,0.00377399836937079,,0.0065519797634191424,,,,,,,,0.0010235239926520718,,0.029012957318721617,0.008650633099403155,0.00019996957022493453,2.1409350239893455e-05,0.00012956330244151234,0.00011704602416619562,0.002572791336803936,0.0053275608930556185,,,0.013730146202096461
ctx-lh-7Networks_LH_Default_PFC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001086244941334362,8.601420164342035e-05,,,,,0.004549850848495856,,,0.017349634084480314,,0.017754191312147432,0.006065772980705117,0.00141523010472813,0.002433314533897969,0.029012957318721617,,0.022782747040941197,0.01473831590072526,,0.006721712724287481,,,,,,,0.0032073186113508005,,,,,,,,,,,,,0.00377399836937079,,,,,0.04983867413463827,0.0001340102758924294,0.0006112307213772762,,0.007441076827613397,,0.025452960290469933,,,
ctx-lh-7Networks_LH_Default_PFC_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022782747040941197,0.009790488698146759,,,0.011334629630255152,,,,,,,,0.009091440858145746,0.0018876695228320737,0.005468329247853131,0.04983867413463827,,,,,0.00035857563211994767,0.005911113552253936,0.04692425076394147,,,,,0.018588301853046406,,,,0.005911113552253936,0.006224086874839752,0.04598537096344486,0.013092507322833565,,,,,,,0.00492476751282628,,,,0.00467183321554757,3.969017206245085e-05,0.0018876695228320737,0.0036736116418987093,,3.829292586445401e-05,0.02601851241445852,,,0.01028288675721002
ctx-lh-7Networks_LH_Default_PFC_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001340102758924294,,,,,,,,,,,,0.030949154966812553,,,,,,,,,,,,,,0.009091440858145746,,,,,,,,,,,,,,,,,,,0.0043145440596793014,,,,,,,,
ctx-lh-7Networks_LH_Default_PFC_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1409350239893455e-05,,,0.000630361762903028,,0.0028740279333710514,0.0013745749636361352,,0.007073146072990246,0.011063063472872846,0.006721712724287481,0.013730146202096461,0.00046189186099628563,0.027182445440738712,,0.011895669814706142,,0.04983867413463827,,0.01439520109929732,0.015811518382631572,0.03590507506745642,,0.013407960238133128,,,0.04506244246643343,,,,,,0.018167033935904537,0.02659495154765505,,,,,,,0.04787928888780661,,,0.008868578391322452,0.00782617227980389,0.00019347420539016092,0.003480122503399957,0.001456997037231017,0.02227908512855757,0.0039823261946484835,0.03822883256135845,,,0.005911113552253936
ctx-lh-7Networks_LH_Default_PFC_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03230102650543439,0.000993442582506246,7.753641646515335e-05,,0.0011870535399725963,0.0043145440596793014,0.004549850848495856,0.002572791336803936,0.008650633099403155,0.0013745749636361352,0.00024347540997644274,0.0014999032704069728,,0.03666583719074973,,,0.011063063472872846,,,0.019456681353389654,,,0.016953223991716,,,,0.03515788157768227,,,,,0.027182445440738712,,,0.0043145440596793014,0.030949154966812553,,,0.0008048278102569301,0.005760034701887436,,,0.00046189186099628563,0.0017828825114006028,0.0017828825114006028,0.008650633099403155,0.013092507322833565,0.00044759843098513615,0.004549850848495856,0.0005400065002761606,,0.04983867413463827,0.0009641855167632003
ctx-lh-7Networks_LH_Default_PFC_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021785181519491454,,0.03666583719074973,0.016184300327110036,,,,,,,,,,,,,,,,0.010033984408421206,0.001259013877631715,,,,,,,,,,,0.03666583719074973,0.016564824405581397,0.024353854160049048,,,,0.006721712724287481,,,,0.004796784297371146,0.0038768848863804674,,0.00250215951979903,,,,0.021300881520931847,,0.006721712724287481
ctx-lh-7Networks_LH_Default_pCunPCC_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024898129042467517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053275608930556185,,0.009552298846176279,,0.0053275608930556185,,,,
ctx-lh-7Networks_LH_Default_pCunPCC_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232963235925576,,,0.011895669814706142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02778116345589266,,,,,0.00039447108621198365,0.00024347540997644274,0.0019421686446203152,0.008437511366231002,,0.0026452514191970407,0.0065519797634191424,,,0.039031452016135754
ctx-rh-7Networks_RH_Vis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020826032084663156,0.012783668468007738,,,0.008229120975070467,0.0026452514191970407,0.013730146202096461,0.04983867413463827,,0.04885069354999962,,,,0.008437511366231002,0.029012957318721617,,,,,0.015088655500643002,,,,,,,0.03230102650543439,0.002572791336803936,0.03442406723766198,0.004796784297371146,0.04885069354999962,0.01473831590072526,0.04787928888780661,0.033703444039684366,0.04152614432731339,0.0053275608930556185,,0.007631436435122084,0.021300881520931847,0.002175002144520953,,
ctx-rh-7Networks_RH_Vis_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036736116418987093,0.02778116345589266,0.0005400065002761606,8.903066371053416e-05,0.0005926437832681259,,0.0053275608930556185,0.00032576712154070374,7.48914538152313e-05,0.007441076827613397,0.0023662157499736974,,0.0029542319481310046,,,0.031618863660769776,0.02778116345589266,0.008868578391322452,,,,,0.0019421686446203152,,,,,,,,0.04787928888780661,0.011063063472872846,,,,,0.0017828825114006028,0.000491772038714599,0.006895408109113445,0.02964637988622299,0.003295997095202628,0.006721712724287481,,,
ctx-rh-7Networks_RH_Vis_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001589246650675691,,,,,0.001259013877631715,,0.023819972760411375,,0.029012957318721617,,,0.016953223991716,,0.016184300327110036,,,,,0.021300881520931847,,,,,,,0.00725500806239162,0.022782747040941197,0.019018136599745605,0.012481326250622215,,,,0.010033984408421206,0.007631436435122084,,,0.008650633099403155,0.0036736116418987093,,,
ctx-rh-7Networks_RH_Vis_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03515788157768227,0.0017325288522482035,0.007441076827613397,,,,,0.007073146072990246,,0.039031452016135754,,0.006065772980705117,,,0.0029542319481310046,,0.011334629630255152,,,,,0.04983867413463827,,,,,,,0.021785181519491454,,0.019456681353389654,,,,,0.03984841248533064,0.003386915004889029,,,,,,,0.03822883256135845
ctx-rh-7Networks_RH_Vis_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014059185775577928,,,0.007441076827613397,0.016564824405581397,,0.005911113552253936,0.001086244941334362,9.214738620648285e-05,0.0027195820185111734,0.00047661247485111596,,0.0038768848863804674,,,0.020826032084663156,,0.02659495154765505,,,,,,,,,,,,,,,,,,,,,,,0.024353854160049048,,,,
ctx-rh-7Networks_RH_Vis_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016564824405581397,0.03230102650543439,0.0018345852196675885,0.0029542319481310046,,0.017754191312147432,0.007441076827613397,0.0007347026766159247,0.00022806761473301719,0.001086244941334362,,,,,0.018588301853046406,,,,,,,,,,,,,,,,,,,,,0.015811518382631572,0.023819972760411375,0.020826032084663156,,0.0007807872073167002,0.017754191312147432,,,
ctx-rh-7Networks_RH_Vis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005234565443160453,0.001998116497794818,0.002237098225355892,,,,0.013730146202096461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001543976906436572,0.0011525233914112245,0.025452960290469933,,0.03230102650543439,0.009319315526800714,,,
ctx-rh-7Networks_RH_Vis_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004549850848495856,0.0030364839029505407,,,0.029012957318721617,0.0065519797634191424,,,,,,,,,,,,,,,,,0.04506244246643343,,,,,,,,,,,0.0012964929224477577,0.025452960290469933,,0.019018136599745605,0.0009641855167632003,0.03590507506745642,,,
ctx-rh-7Networks_RH_SomMot_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4717937197514546e-06,2.3942460677406286e-08,0.0002772814726824648,3.1608514515780363e-06,1.0134574511570146e-05,8.061207847761876e-06,0.00022071317961519336,0.01990408093447403,1.093301118684685e-05,0.00492476751282628,0.006721712724287481,0.00017516307129751733,0.0012225423150396988,0.00029579778696099934,7.935566229367372e-07,7.233239219323663e-05,1.423037271735639e-05,0.00011704602416619562,6.912402579760161e-06,,,,,,0.001456997037231017,0.0039823261946484835,0.03666583719074973,0.02227908512855757,2.4793938830279568e-05,0.01473831590072526,,,0.004549850848495856,0.0010544509013814503,0.024353854160049048,0.005190089588142032,,0.0010235239926520718,0.013407960238133128,0.002433314533897969,
ctx-rh-7Networks_RH_SomMot_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030548663306527516,0.00019347420539016092,0.0039823261946484835,0.00023565278174201526,0.0012964929224477577,0.0002863987577344744,0.005190089588142032,8.601420164342035e-05,0.005612463757156758,0.024353854160049048,0.00039447108621198365,0.010033984408421206,0.042387313045434444,1.0134574511570146e-05,0.009790488698146759,0.0005926437832681259,0.0018876695228320737,0.0017828825114006028,,0.0232963235925576,,,0.042387313045434444,0.007441076827613397,,,,0.001543976906436572,0.03515788157768227,,,5.068619273190225e-06,2.4793938830279568e-05,0.006224086874839752,0.00047661247485111596,0.00035857563211994767,0.01028288675721002,,0.024898129042467517,
ctx-rh-7Networks_RH_SomMot_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015811518382631572,0.0018876695228320737,0.018167033935904537,0.020826032084663156,0.005760034701887436,,0.001456997037231017,0.011063063472872846,,0.00250215951979903,0.00725500806239162,0.039031452016135754,0.0005234565443160453,0.0013350046874629731,0.0005570454473965955,0.0012964929224477577,0.000491772038714599,,,0.033703444039684366,,0.0016834923633785223,0.001456997037231017,0.010537297989700623,,,5.92186515431217e-06,,,,0.0005400065002761606,0.0021144975617839604,,0.003480122503399957,0.033703444039684366,0.03515788157768227,,,
ctx-rh-7Networks_RH_SomMot_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002684380644158558,0.00250215951979903,0.00782617227980389,7.002836379678466e-07,,0.003295997095202628,,,,,,0.03822883256135845,,,,0.02778116345589266,,,0.04326361742860162,,,,,,,,,,,0.020826032084663156,0.002433314533897969,,,0.006721712724287481,0.03984841248533064,,,
ctx-rh-7Networks_RH_SomMot_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04598537096344486,6.746151834594979e-05,,,,,,0.010537297989700623,,0.016953223991716,0.020826032084663156,,,0.00012525634377379268,0.02227908512855757,,,,,,,,,0.0007574179064204156,,,,0.030291719999246246,0.005760034701887436,0.04152614432731339,0.014059185775577928,0.005760034701887436,,,,
ctx-rh-7Networks_RH_SomMot_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04326361742860162,9.869420889873922e-05,,3.5637942390996434e-05,,0.04983867413463827,,,,0.039031452016135754,,,,0.03984841248533064,0.030291719999246246,,,,,,,,,0.024353854160049048,,,0.017754191312147432,0.00044759843098513615,0.0003821468604705243,0.012185364804995595,0.022782747040941197,0.00031547357875851435,0.03984841248533064,,,
ctx-rh-7Networks_RH_SomMot_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004796784297371146,,0.0020555476953463604,,,,,,0.033703444039684366,,,0.019018136599745605,0.00725500806239162,0.04506244246643343,,,,,,,,,,,,,0.00377399836937079,0.0023662157499736974,0.03515788157768227,,0.013407960238133128,,,0.04152614432731339,
ctx-rh-7Networks_RH_SomMot_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00141523010472813,,,,,,0.008650633099403155,,,,,,,,,0.044155259473214664,,,,,0.01439520109929732,,,,0.006386130350268087,0.0007574179064204156,0.010537297989700623,0.001998116497794818,0.00012108525992905671,0.028391276560248757,,0.02778116345589266,
ctx-rh-7Networks_RH_DorsAttn_Post_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03442406723766198,,0.02036048180804246,,,,,,,,,,0.042387313045434444,0.010537297989700623,0.025452960290469933,0.019018136599745605,,0.019018136599745605,,,0.013730146202096461,0.00019996957022493453,0.006065772980705117,0.016564824405581397,0.016953223991716,0.004796784297371146,0.007073146072990246,0.015811518382631572,,
ctx-rh-7Networks_RH_DorsAttn_Post_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028391276560248757,0.012185364804995595,0.027182445440738712,,,0.02778116345589266,,0.015811518382631572,,,,,,,,,,0.0010544509013814503,,,,0.002795826215697422,0.0027195820185111734,0.01473831590072526,,0.001086244941334362,0.01161212850422082,,,
ctx-rh-7Networks_RH_DorsAttn_Post_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005468329247853131,0.024353854160049048,,,0.005055847391768979,,,,,,,0.033703444039684366,1.9887477648733636e-05,3.315919924003757e-05,,0.016953223991716,0.00492476751282628,0.019456681353389654,,,,,,,0.02964637988622299,,,0.03590507506745642,
ctx-rh-7Networks_RH_DorsAttn_Post_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031618863660769776,,0.0018345852196675885,,,,,,,,,,0.012783668468007738,0.009552298846176279,0.003480122503399957,,,,,,,0.013730146202096461,0.031618863660769776,,,0.008437511366231002,0.01990408093447403,,,
ctx-rh-7Networks_RH_DorsAttn_Post_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03515788157768227,,0.039031452016135754,0.005911113552253936,0.003295997095202628,0.010537297989700623,,,,,0.04787928888780661,0.007631436435122084,0.00025986086625174893,,0.006721712724287481,4.743721682173107e-05,0.015088655500643002,,,,,,0.014059185775577928,0.006224086874839752,0.023819972760411375,,,
ctx-rh-7Networks_RH_DorsAttn_PrCv_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002237098225355892,0.0007347026766159247,,,0.019018136599745605,,,,0.03744035889219098,,0.025452960290469933,0.033703444039684366,,,0.02227908512855757,0.012481326250622215,,0.031618863660769776,0.008868578391322452,0.005612463757156758,0.0019421686446203152,0.04692425076394147,0.006224086874839752,,,,,
ctx-rh-7Networks_RH_DorsAttn_FEF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025452960290469933,0.0028740279333710514,0.00046189186099628563,0.016953223991716,,,,0.016564824405581397,0.00725500806239162,0.00141523010472813,,,4.8745591842373505e-06,0.006224086874839752,,,0.017754191312147432,0.024898129042467517,0.013730146202096461,0.011334629630255152,0.0003821468604705243,,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007631436435122084,0.00032576712154070374,0.0065519797634191424,8.601420164342035e-05,,0.025452960290469933,,,0.03230102650543439,0.0001584985536693517,0.019456681353389654,,,0.00010213083497573611,,,,0.0020555476953463604,9.214738620648285e-05,0.039031452016135754,0.0026452514191970407,,0.011895669814706142,,,
ctx-rh-7Networks_RH_SalVentAttn_TempOccPar_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3902770709415263e-05,0.024353854160049048,0.00035857563211994767,,,,,,0.017349634084480314,0.021300881520931847,,,3.829292586445401e-05,0.02659495154765505,,0.025452960290469933,,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_FrOperIns_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743721682173107e-05,8.903066371053416e-05,,0.02964637988622299,0.001589246650675691,,,0.003575670695773087,0.030291719999246246,,,4.687661184848015e-06,0.008229120975070467,,,0.005055847391768979,,,,,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012525634377379268,,,,,0.0053275608930556185,0.017349634084480314,0.00012525634377379268,,0.0016834923633785223,2.919292846879481e-06,0.029012957318721617,,,0.013407960238133128,0.004201098237324912,0.024353854160049048,,0.0008811558368272043,,,,
ctx-rh-7Networks_RH_SalVentAttn_Med_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012964929224477577,0.008437511366231002,,,0.03666583719074973,0.004549850848495856,,0.01439520109929732,1.4773013132800962e-05,0.04152614432731339,,,0.0028740279333710514,0.0021144975617839604,0.0406799105905482,0.003575670695773087,0.011895669814706142,,,,
